Date,Close,High,Low,Open,Volume
28-08-17,55415.30078,55666.66118256062,55221.94662639567,55511.977858677164,251500
29-08-17,55299.28516,55492.63930015297,55067.26018356644,55337.955985030596,578200
30-08-17,53249.73438,55144.60509713145,52979.03855755265,55144.60509713145,1741700
31-08-17,53520.42969,53520.42969,52495.65267397489,53288.404703305634,829400
01-09-17,53520.42969,53520.42969,53520.42969,53520.42969,0
04-09-17,51838.24609,53520.42714938456,51838.24609,53520.42714938456,868400
05-09-17,51122.83594,52128.27749149017,50852.14013450265,51896.25251749244,1414000
06-09-17,51586.88281,52031.59731950431,50658.78297179536,51122.83289214768,1126700
07-09-17,51915.58984,52205.62107192737,51741.57110684357,51818.912767690876,781000
08-09-17,51238.84375,51915.58319575471,50871.47090801886,51896.247783018865,1897600
11-09-17,51142.17188,51354.86143667297,50890.811483931946,51277.51978,924300
12-09-17,50716.79297,51200.17833825772,50697.457553969696,51180.842923477416,903400
13-09-17,50716.79297,51200.17833825772,50716.79297,50736.12838353031,903600
14-09-17,53559.09766,53675.11014214801,50736.12716606498,50736.12716606498,2048200
15-09-17,52592.32422,53791.11984432445,52224.95136575138,53539.75947122013,1776800
18-09-17,52418.30859,52901.69395518259,51722.233673287075,52592.327323865735,542100
19-09-17,51915.58984,52398.97522404562,51702.900276419925,51818.912767690876,652800
20-09-17,53327.07031,53327.07031,52050.93302438361,52108.93926475254,448100
21-09-17,53327.07031,53327.07031,53327.07031,53327.07031,0
22-09-17,52592.32422,53017.703311695775,52205.61595243566,52592.32422,913100
25-09-17,51934.91797,52592.32199367089,51451.532656308176,52592.32199367089,449700
26-09-17,50794.13281,51857.58058740959,50736.126570232205,51857.58058740959,878200
27-09-17,50716.79297,51122.83667913649,50658.786724409074,50736.12838353031,980300
28-09-17,50716.79297,51200.17833825772,50716.79297,50716.79297,635600
29-09-17,50890.8125,51180.84373,50774.80000949848,50774.80000949848,739700
02-10-17,50098.05859,51296.85428375868,50001.381521975105,50929.48141101409,1189600
03-10-17,50813.46875,51567.54990724886,50078.723007039574,50098.05842132801,1183300
04-10-17,51451.54297,51625.561716107666,50813.47422843856,50813.47422843856,657800
05-10-17,50929.48438,51586.88850132877,50658.788558276385,51586.88850132877,1283000
06-10-17,51374.19531,51606.220281920396,50504.10168,51045.493272487765,849800
09-10-17,52456.98438,52514.99062384814,51122.840651492814,51142.17606777552,850600
10-10-17,51238.84375,52360.297688679246,51064.825035377355,52205.61438679245,1160700
11-10-17,51045.49609,51238.85024562026,50658.78779000947,51045.49609,1206700
12-10-17,50736.12891,51238.849695717414,50542.77475645484,50910.14764106564,1927700
13-10-17,49653.34375,51045.493574766355,49595.33751,51045.493574766355,1914800
16-10-17,49866.03516,50542.77467950272,49498.66227219853,49885.37057120008,1715800
17-10-17,49866.03516,50716.79341405341,49498.66227219853,50504.103849602565,992500
18-10-17,49653.34375,50233.40617698598,49537.331264602806,49595.33751,1111500
19-10-17,48821.92188,50407.42587252476,48744.58021658416,50194.73631188119,1758400
20-10-17,48338.53906,49343.98068,48222.52657,48821.92445,2631900
23-10-17,48551.22656,48918.599443697734,48473.88490330048,48570.56197729988,1025700
24-10-17,47971.16016,48802.582923972186,47893.81850343863,48647.89961834945,963300
25-10-17,48725.24219,48725.24219,47951.82564484127,48338.533916170636,1338100
26-10-17,50020.71484,50310.746046941436,48512.552587154525,48725.24213616158,1959200
27-10-17,51741.56641,51896.24971389201,49692.01257999346,49692.01257999346,3154200
30-10-17,52340.97266,52631.00390480698,51412.87266086766,51432.208077438125,1848300
31-10-17,54139.15625,54931.90818080357,52379.633671874995,52669.66486607143,3640600
01-11-17,55492.63672,55685.990853658535,53365.74123,54216.49942835366,1585500
02-11-17,55627.98828,55995.36116180049,54912.577934914836,54912.577934914836,1595300
03-11-17,56923.46484,57174.825252367096,55685.99821671195,56072.70653766134,1703100
06-11-17,57194.15625,57619.53537018256,56072.70220588236,56923.46044624747,1703200
07-11-17,59398.38672,59591.74084218343,57174.81429926555,57194.149711608894,1931200
08-11-17,59185.69922,59553.07206590983,58508.95976345557,58508.95976345557,1129100
09-11-17,59746.42969,60442.50459648059,58392.95069781554,59553.07554611651,1873600
10-11-17,58779.65625,59939.78104,58779.65625,59881.774804687506,612500
13-11-17,61061.23828,61177.25076690152,58779.659396770105,58779.659396770105,1565600
14-11-17,58740.99219,61061.24204349078,58740.99219,59978.45877736175,958900
15-11-17,59514.40234,60365.16053189977,59514.40234,59514.40234,1051800
16-11-17,62646.75,63381.495833333334,60133.14583333333,60249.15833333333,2118600
17-11-17,60307.16406,64270.92444493427,60307.16406,63362.15986944934,1763600
20-11-17,62163.36328,62646.748687791594,60519.85289900855,60558.52373153188,725900
21-11-17,60983.89453,62066.67769350428,60558.51543179296,61815.31732,924300
22-11-17,60307.16406,61273.93488748396,60094.474481003526,60983.90363998878,663400
23-11-17,60326.48828,60790.53819110577,60287.81745542869,60326.48828,531500
24-11-17,61486.625,62105.35833333333,59591.754166666666,60326.5,895500
27-11-17,61486.625,62414.725,60558.525,61486.625,938600
28-11-17,61757.3125,61911.99581246087,60558.516828428306,61409.27504696306,1177700
29-11-17,61950.67188,62801.43016541823,61215.92607872972,61757.317718086764,942800
30-11-17,59185.69922,62182.68824,59185.69922,61525.28419276788,2034100
01-12-17,59185.69922,59185.69922,59185.69922,59185.69922,0
04-12-17,61215.92188,62124.686350086864,60442.50530045799,60442.50530045799,1698000
05-12-17,62105.35156,62646.74317014321,60751.87254339197,62105.35156,710900
06-12-17,62124.6875,63033.451991907874,61641.302131963894,62105.35208527856,689200
07-12-17,61834.65234,62124.68354611281,61660.633622332316,61873.32317073171,451500
08-12-17,62318.04688,62646.74895283897,62182.69896059571,62646.74895283897,398400
11-12-17,61757.3125,62066.679124921735,61679.97084376957,61679.97084376957,485200
12-12-17,60635.85547,62646.73843072385,60635.85547,62646.73843072385,335700
13-12-17,60558.51563,60964.55931214081,59939.78238745211,60635.85727969349,448600
14-12-17,60558.51563,62028.00706417625,60558.51563,61312.59676,848700
15-12-17,60771.21094,61486.62131124721,59959.123486219374,61486.62131124721,1020600
18-12-17,62646.75,62646.75,60945.23333333333,61718.65,580400
19-12-17,62646.75,62704.75625,61834.6625,61873.33333333333,593800
20-12-17,61157.91406,62144.02016973601,61099.90782089788,61950.66603106228,730000
21-12-17,62646.75,62724.09166666667,61641.308333333334,61853.99791666667,516700
22-12-17,62608.07031,62646.74114036443,61815.318341279344,62646.74114036443,431800
25-12-17,62608.07031,62608.07031250001,62608.07031250001,62608.07031250001,0
26-12-17,62608.07031,62608.07031250001,62608.07031250001,62608.07031250001,0
27-12-17,62956.10938,62994.780203854425,61950.667824785014,61950.667824785014,265000
28-12-17,63226.80469,63226.80469,62047.344416571104,63033.45054472477,803800
29-12-17,64812.30859,64812.30859375001,63246.140038829435,63265.47545308771,876800
01-01-18,64812.30859,64812.30859375001,64812.30859375001,64812.30859375001,0
02-01-18,63033.45313,66668.51115797546,63033.45313,65121.67795245399,902200
03-01-18,62917.43359,64077.558368066224,61873.3213,63110.78772,563500
04-01-18,64966.98828,64966.98828,63033.44696335566,63072.11778971354,455000
05-01-18,65566.39063,65566.39063,64541.61365563256,64966.99277499263,516000
08-01-18,65585.71875,65701.73122,65005.656378979955,65701.73122,409200
09-01-18,63110.79297,65585.72602634804,63110.79297,65585.72602634804,972600
10-01-18,64193.57422,64193.57422,63188.132694841865,63632.84722,440400
11-01-18,64096.89453,64193.5716,63536.16755043364,64193.5716,346500
12-01-18,64232.24609,64348.258579169174,63826.202394782886,64348.258579169174,689700
15-01-18,63420.16797,64290.261736613946,63342.82630049543,63806.87631002287,329200
16-01-18,64966.98828,65024.99452078683,63768.19266415551,64019.553035481775,557600
17-01-18,64000.21875,64966.989425981876,63497.49799848942,64773.635290785496,626200
18-01-18,64657.63281,64812.31614458732,63884.216152063396,64154.91198,429000
19-01-18,64986.32813,64986.32812500001,63864.874084163945,64812.309394525444,479200
22-01-18,65740.40625,65740.40625,64193.57316,64966.98970588235,1155900
23-01-18,65895.09375,66823.19366197183,63980.887681558095,65817.75209,1462100
24-01-18,65953.10156,66185.12654600924,64773.64122966139,65972.43697779244,566000
25-01-18,65353.70313,66049.77806952663,64947.65940735946,66030.44265440089,524700
26-01-18,65160.34375,65334.36247218101,64657.622997032646,65334.36247218101,502700
29-01-18,63574.84375,65334.36649368917,63420.160431873475,65160.34776079683,1008900
30-01-18,61912,64058.231105559025,61912,63574.84572142411,903100
31-01-18,62685.40625,63420.15191239976,61873.31893892659,61911.98976326342,1072600
01-02-18,63265.47656,63613.51402525214,62685.414124579765,62685.414124579765,604100
02-02-18,63033.45313,63787.53431269172,62260.036522239265,63613.51557707055,557200
05-02-18,63188.14063,63226.81145769583,62182.69897,62260.04064029987,327700
06-02-18,63884.20313,63884.20312499999,61795.978567645274,61873.32021791767,1022600
07-02-18,64386.92969,64657.62548798799,63884.20891516517,63884.20891516517,886700
08-02-18,64309.59375,64541.618742483464,64193.581253758275,64386.935414161155,578700
09-02-18,62801.42188,63806.86335822044,62066.67617572352,63806.86335822044,1157500
12-02-18,61525.28125,63342.80998585795,60867.877239157766,62994.77256835324,1363500
13-02-18,61873.32031,62588.730578613286,61795.97866210938,62028.00361328125,756700
14-02-18,61873.32031,62221.357739257815,61215.91628417969,62028.00361328125,558800
15-02-18,62356.70703,62356.70703,61525.284270833334,61873.32170542636,269600
16-02-18,62356.70703,62356.70703,62356.70703,62356.70703,0
19-02-18,63362.15625,63362.15625,62337.379234055545,62356.71464945072,536400
20-02-18,62646.75,63420.166666666664,62279.37708333333,63420.166666666664,371200
21-02-18,61950.67188,62666.082255578964,61912.001043617354,62646.746839887644,843400
22-02-18,61602.62891,62530.72877677731,61563.95807831136,61950.666357697744,470200
23-02-18,62956.10938,63110.79269041769,61989.33865363944,62182.69279791155,592300
26-02-18,61157.91406,63110.790863104645,61119.24323476525,62994.77837990041,674300
27-02-18,61679.96875,61679.96875,61157.91258816614,61351.26672217868,521200
28-02-18,61679.96875,61679.96875,61099.90634796238,61679.96875,786800
01-03-18,61737.97656,62066.67859869245,61389.93911241388,61563.95783745694,430800
02-03-18,61873.32031,62182.686914062506,61331.92875976563,61351.264172363284,770100
05-03-18,61254.59766,62144.02678888494,61215.92682439631,61389.94556773793,513700
06-03-18,61679.96875,61873.32288401254,61196.58341496865,61873.32288401254,461600
07-03-18,59785.09766,61679.96815117643,59089.022780562744,61602.626498322286,928100
08-03-18,61834.65234,62028.006478658535,60094.465129573175,60094.465129573175,701500
09-03-18,60558.51563,61834.652927442534,59553.07411398468,61834.652927442534,638700
12-03-18,59649.75,61003.22893030794,59089.02301458671,60558.51442463533,1841100
13-03-18,57155.48438,59862.44236299053,56923.45940460081,59862.44236299053,1580100
14-03-18,56072.69922,57232.824030172414,55705.32636179957,57155.48237607758,1177500
15-03-18,57696.87891,58006.24554917895,56072.704030872985,56072.704030872985,1480500
16-03-18,58160.92969,58160.92969,57232.829745678195,58006.24636386303,1020400
19-03-18,58006.24219,58392.95047,57696.87556,58354.27964,327600
20-03-18,57600.19922,57793.553361813945,57368.174247073264,57696.87629028197,382900
21-03-18,57967.57422,58354.28251907522,57851.561728652436,57851.561728652436,738300
22-03-18,56343.39844,58605.64195746825,56150.04429049416,58392.95239576184,669200
23-03-18,54912.57813,55685.994718309856,54564.54065801056,55299.28642165493,991300
26-03-18,54371.18359,54989.91683521515,53887.798248855346,54912.57518,2009700
27-03-18,54680.55078,55511.97358308655,54139.15918935644,54332.513329318426,1029700
28-03-18,54835.23047,55260.60954854989,53907.13066,54487.19303982281,2603500
29-03-18,56053.36328,56382.06530808037,55144.59885413073,55376.62381424629,1226800
30-03-18,56053.36328,56053.36328,56053.36328,56053.36328,0
02-04-18,56768.77344,56846.11509068461,55685.990292915536,56130.70479872701,464700
03-04-18,56923.46484,56942.80025979746,55918.023209281586,56459.41485861073,691600
04-04-18,55685.99609,57793.55636257596,55685.99609,56962.13350423177,673500
05-04-18,56575.42188,56846.11767344498,56188.71359150718,56459.409389952154,349100
06-04-18,57155.48438,57542.19265899865,56614.09277740189,57542.19265899865,526400
09-04-18,57387.51172,58006.24499873652,56846.12009876179,57155.48673875505,550000
10-04-18,59939.78516,59939.78516,57735.547895665324,57774.21872479839,1531200
11-04-18,59939.78516,61022.56837197581,59069.691500756046,59939.78516,1137000
12-04-18,59282.38281,59939.786927185254,58083.587073956296,59939.786927185254,996000
13-04-18,58779.65625,59765.76232524672,58624.97294407895,59282.37699424342,929200
16-04-18,58779.65625,58779.65625,58779.65625,58779.65625,0
17-04-18,58779.65625,58779.65625,58779.65625,58779.65625,0
18-04-18,59456.39844,59456.39844,58006.24237804878,58006.24237804878,412600
19-04-18,59456.39844,59456.39844,59456.39844,59456.39844,0
20-04-18,59456.39844,59456.39844,59456.39844,59456.39844,0
23-04-18,57290.83203,58412.28605008648,57290.83203124999,58392.950635968606,805600
24-04-18,56072.69922,57368.17192483836,56072.69922,57290.83027074353,721300
25-04-18,56072.69922,56072.69922,56072.69922,56072.69922,0
26-04-18,56072.69922,56072.69922,56072.69922,56072.69922,0
27-04-18,56072.69922,56072.69922,56072.69922,56072.69922,0
30-04-18,53617.10547,54371.18664916156,52592.328479985576,52592.328479985576,610500
01-05-18,53617.10547,53617.10547,53617.10547,53617.10547,0
02-05-18,54100.48828,54216.500765055396,53945.80496950947,54139.15910918513,655000
03-05-18,53346.40625,53907.13324574121,53056.375045306275,53752.449936571225,647200
04-05-18,51973.59375,53056.37695,51683.56253487723,52979.03529575893,855100
07-05-18,54139.15625,54139.15625,51973.59,51973.59,628100
08-05-18,52437.64453,54139.161020464606,52282.96121404868,54139.161020464606,537800
09-05-18,54139.15625,55685.989285714284,52340.96284598214,52921.025234374996,1364400
10-05-18,54139.15625,54139.15625,54139.15625,54139.15625,0
11-05-18,54293.84375,54931.91242654915,54139.160434472935,54912.57701210827,1226800
14-05-18,53713.77734,54100.48560396418,52630.99421515029,54100.48560396418,559100
15-05-18,52727.67578,53713.78192897415,52592.327878621196,53617.104855667865,802200
16-05-18,53365.74609,53443.087754755434,51838.24828889266,51973.59619565217,499100
17-05-18,52669.66797,54061.817782901984,52669.66797,53733.11574344943,488100
18-05-18,51992.92969,53520.42743584976,51992.92969,52921.029585231496,504900
21-05-18,51470.87109,52553.654257254886,51470.87109,51992.927261868426,243200
22-05-18,51606.22266,52785.682971735674,51586.88724124204,51586.88724124204,476400
23-05-18,52650.32813,52824.34683712817,51451.53255256152,51509.53878993757,692000
24-05-18,53191.72266,53346.40596459242,52650.33107705153,52650.33107705153,794800
25-05-18,53288.39844,53520.42339441219,52437.64026215529,53520.42339441219,789800
28-05-18,53733.11719,54023.14841,52630.998555010796,52979.03601790212,683300
29-05-18,53733.11719,53733.11719,53733.11719,53733.11719,0
30-05-18,52882.35938,53404.41557358318,52669.66981261426,53404.41557358318,1199900
31-05-18,52979.03516,53365.74344206205,52689.003941890966,53365.74344206205,2307300
01-06-18,52979.03516,52979.03516,52979.03516,52979.03516,0
04-06-18,52979.03516,54293.84332801095,52959.69974,52979.03516,1439300
05-06-18,53443.08594,53520.42759587554,52959.70057265286,52959.70057265286,1137200
06-06-18,52766.34375,54177.82894375229,52766.34375,53365.74157,990500
07-06-18,54197.16406,54757.89105422761,52843.68511695059,53752.44955181948,1301400
08-06-18,54332.51563,55299.286365658365,53133.71990658363,54197.16772130783,2251100
11-06-18,54332.51563,54332.51563,54332.51563,54332.51563,0
12-06-18,54332.51563,54332.51563,54332.51563,54332.51563,0
13-06-18,54332.51563,54332.51563,54332.51563,54332.51563,0
14-06-18,54332.51563,54332.51563,54332.51563,54332.51563,0
15-06-18,54332.51563,54332.51563,54332.51563,54332.51563,0
18-06-18,54332.51563,54332.51563,54332.51563,54332.51563,0
19-06-18,54332.51563,54332.51563,54332.51563,54332.51563,0
20-06-18,53346.40625,55221.941373686124,52012.262708408845,54332.51234595868,2300800
21-06-18,52244.28516,54139.15560233161,52147.60809,53829.78899888971,859200
22-06-18,51451.54297,52360.30753828448,51432.20755237692,51992.934627196075,657200
25-06-18,55492.63672,55685.990853658535,51432.199885670736,51818.90815548781,1463600
26-06-18,54429.19141,56382.06825599467,54429.19141,54912.57676509769,1678700
27-06-18,53211.0625,54081.15618186773,53211.0625,53520.429142441855,759300
28-06-18,51780.23828,52863.021456660754,51760.902867403376,52592.32566280806,1024000
29-06-18,52012.26563,52592.32807,51142.171962128254,51200.17821,1049500
02-07-18,53365.74609,54313.181441066576,52302.29825492527,52302.29825492527,822500
03-07-18,53346.40625,54042.48114126496,52437.641808626315,53404.41249093875,757600
04-07-18,55817.82031,56239.76927814525,53728.16829216163,53969.28198681606,800100
05-07-18,55476.24219,55737.44868820174,54873.45795511137,55737.44868820174,364500
06-07-18,55014.11328,55737.45443469229,54491.70022598612,55737.45443469229,329800
09-07-18,56259.85938,56661.71551339286,54652.43482142857,54652.43482142857,1043900
10-07-18,57043.48438,57585.99021,56380.42168237056,56762.185050854176,650100
11-07-18,56722,56722,56079.03010981225,56099.122918880625,361400
12-07-18,55858.01563,57043.49149617806,55858.01563,56661.72808003597,517900
13-07-18,56641.63281,56641.63281,55858.01320282015,55858.01320282015,414100
16-07-18,55054.29688,56621.53598312043,54833.27597513686,56621.53598312043,593700
17-07-18,55456.15625,55938.38369565218,55054.300045289856,55054.300045289856,498200
18-07-18,56259.85938,56259.85938,55777.63200892857,56079.024112723215,295300
19-07-18,55677.17578,56581.35221941537,54973.92744,56259.86726362324,522800
20-07-18,57063.57813,57063.57813,55677.17429027289,55938.380809859154,823500
23-07-18,57344.875,57746.731166783466,56762.18355816398,57063.575683251576,304000
24-07-18,57344.875,57786.916783461806,56902.833216538194,57706.54555010512,372800
25-07-18,56701.90234,57666.35709658487,56701.90234,57646.26428923415,299300
26-07-18,56701.90234,57063.57287606307,56420.60304083983,56983.20164666017,511500
27-07-18,58309.33203,58610.724167869135,56179.49426580806,56500.979211535145,700900
30-07-18,59796.20313,59796.20313,58309.335170950944,58309.335170950944,1314200
31-07-18,60398.98047,61062.04312858657,58791.555838843145,59796.19623253492,1889400
01-08-18,60278.42578,61524.17991,60278.42578,60680.28195,1397800
02-08-18,59997.125,60278.42431346283,59153.22705961152,60278.42431346283,623400
03-08-18,60278.42578,60680.28195,59555.08467,59876.56961,763500
06-08-18,59776.10156,60800.83473214286,59776.10156250001,60539.62823792017,509600
07-08-18,61082.13672,61222.786375668176,59715.825765830596,59715.825765830596,413300
08-08-18,61885.85156,62227.42931463068,60680.28302556818,61122.32482244318,998400
09-08-18,61082.13672,62207.333974095396,61021.85829,61202.69356753701,595400
10-08-18,61885.85156,61986.315607244316,60921.39673295454,61885.85156,859100
13-08-18,60278.42578,61885.85047,60077.4977,61885.85047,782200
14-08-18,59072.85938,60680.284119897966,57666.36272321429,60117.685459183675,1248800
15-08-18,57706.54297,59474.71002350278,56742.088211612114,57867.28542827298,814900
16-08-18,57545.80078,58249.04904498734,56862.645325048004,57465.42955110859,415600
17-08-18,57545.80078,57545.80078,57545.80078,57545.80078,0
20-08-18,58892.02344,59916.75670099795,57786.918937649265,57867.290174002046,1409300
21-08-18,59896.66406,60057.40653566337,59032.67327,59394.34383386448,1255500
22-08-18,59896.66406,59896.66406,59896.66406,59896.66406,0
23-08-18,60700.37891,60881.21419594092,59856.48088769241,60037.31617738332,1002200
24-08-18,59474.71875,60700.38018369932,59072.86254222973,60700.38018369932,445200
27-08-18,59072.85938,59916.75736607143,58048.126100127556,59555.08679846939,713000
28-08-18,59595.26953,59876.56885,59072.856514455496,59334.063022852744,1099200
29-08-18,58972.39453,59394.34352108178,58269.146214863715,58389.703069101364,1496800
30-08-18,58671.00391,60479.35676637414,58671.00391,59072.8601,852800
31-08-18,58671.00391,59032.67447827483,58108.405238655825,58671.00391,1110600
03-09-18,57706.54297,59072.853874695335,57385.058049704036,59072.853874695335,618800
04-09-18,58590.63672,58610.72952969607,57083.6759,58188.780499828536,763000
05-09-18,56842.55469,58731.278667925944,56219.67763012549,58731.278667925944,1679900
06-09-18,57204.22656,57706.54678170003,56259.86455040393,57043.48409235599,1563900
07-09-18,58972.39453,58972.39453,57445.34104423978,57465.43385327939,970700
10-09-18,58992.48438,59113.041223177795,58068.21520563692,59052.7628,1390100
11-09-18,58992.48438,58992.48438,58992.48438,58992.48438,0
12-09-18,59474.71875,60117.68868243243,58791.563196790536,58892.02724873311,1326700
13-09-18,59796.20313,59796.20313,59474.718161962366,59635.46064348118,708000
14-09-18,60861.12109,60861.12109,59796.20217068339,59896.66622,671800
17-09-18,58650.91797,59896.67230724349,58590.639533016445,59474.72326,519300
18-09-18,58028.03516,59253.696563636164,57867.29268,59153.23251385041,634100
19-09-18,59876.57813,59896.670936451344,58510.26694630873,58510.26694630873,910300
20-09-18,60680.27734,60680.27734,59896.65786811879,60198.049974130794,794400
21-09-18,60298.51953,60740.56132721384,59092.95099680315,60700.375709398955,903200
24-09-18,58510.25781,60298.517752511165,58369.608154296875,60298.517752511165,538900
25-09-18,59474.71875,59474.71875,58691.09914484797,58871.93443834459,407000
26-09-18,58470.07813,59836.38922895189,58470.07813,59072.86243556701,504600
27-09-18,60278.42578,60278.42578,59072.85727,59313.97097,930300
28-09-18,59514.89844,60278.42516,59514.89844,60278.42516,541500
01-10-18,59072.85938,60117.685459183675,58671.00318877551,59313.973086734695,865200
02-10-18,59715.82813,59796.199360699866,58811.65172337651,59072.858239401074,430600
03-10-18,58671.00391,59916.75809877997,58671.00391,59916.75809877997,581300
04-10-18,57947.66016,58992.48621,57867.28892163662,58992.48621,995700
05-10-18,57686.45703,59092.953719577235,57224.32240508534,57807.01389024948,1125100
08-10-18,60117.6875,60137.780309993315,57545.80782085562,57545.80782085562,1092000
09-10-18,59474.71875,60117.68868243243,59072.86254222973,59916.76058,469600
10-10-18,60559.72656,60559.72656,59434.52925410584,59474.71487226277,641200
11-10-18,60057.40625,60519.54085814654,59454.62197850452,59474.71478755437,801300
12-10-18,59695.73438,60680.28199680242,59695.73438,60559.72514515315,560700
15-10-18,58831.74609,60901.30546794954,58831.74609,59997.12904232838,534400
16-10-18,61082.13672,61082.13672,58912.11344058388,58912.11344058388,550700
17-10-18,62649.38281,62649.38281,61082.14360166774,61082.14360166774,1042400
18-10-18,63814.75781,63814.75781,61122.32155718672,62448.446876967886,791200
19-10-18,63071.32422,63694.201265829084,61905.94136,62528.81840355208,1684300
22-10-18,64317.07813,64497.913396204305,63091.41684,63131.60245821618,1245100
23-10-18,62689.55859,63493.27088341346,62368.07367788462,63272.25000375601,945500
24-10-18,60519.53516,63553.549036925215,60519.53516,63493.27061545484,707200
25-10-18,59514.89844,60278.42516,58751.37172,59092.94946140699,2072000
26-10-18,59474.71875,60398.98802787162,59173.32659417229,59514.904370777025,1562100
29-10-18,58831.74609,60077.500280161374,58831.74609,59474.715996413935,1347000
30-10-18,58188.77344,59434.52756496029,58028.03096944061,58992.48577779697,1327900
31-10-18,58108.40234,59072.85715443465,57606.08212985175,58751.37221753976,1491700
01-11-18,58108.40234,58912.11468598721,57626.174938407676,58751.37221753976,906100
02-11-18,61946.12891,63975.50257460266,58028.03122972754,58751.37233923938,2551300
05-11-18,64216.62109,64256.80671395885,62046.59760247184,62046.59760247184,2228800
06-11-18,64317.07813,65884.31714210403,63613.82984809434,64377.356548734766,1635400
07-11-18,63935.3125,65000.23128142678,62569.001610622254,64839.488823852924,1705100
08-11-18,64296.98438,64859.58298828125,62749.83818847656,64859.58298828125,955100
09-11-18,62287.70703,64035.78138986896,61483.99468245968,64035.78138986896,1549900
12-11-18,60841.01953,63412.89882451288,60841.01953,62990.94987796194,660400
13-11-18,61885.85156,62408.264595170454,60901.30392400568,60901.30392400568,808000
14-11-18,61926.04297,62508.73448,60278.43248093771,61966.22859040396,1017300
15-11-18,61926.04297,62689.56978017521,61443.81551,61443.81551,1070000
16-11-18,63131.60938,63694.20805816359,62307.80416,62307.80416,562600
19-11-18,62850.30078,63171.78569573209,62167.14533797554,63131.600081421835,780800
20-11-18,62850.30078,62850.30078,62850.30078,62850.30078,0
21-11-18,63794.66406,63854.94248523622,62307.796301673225,62689.55964566929,849800
22-11-18,64457.73438,65100.704293952615,63412.908256701994,63794.67164608011,1241600
23-11-18,64698.84375,65140.885539596275,63493.27523291926,64196.52353454969,547200
26-11-18,63915.21875,64296.982081106566,63513.362611993085,63734.383487896885,705600
27-11-18,64658.65625,64678.74905803294,62609.18983064015,62669.46825473897,522500
28-11-18,66225.89844,66868.86832524271,64296.98877427184,64296.98877427184,1454500
29-11-18,67130.07813,67511.84151451661,66306.27292,66547.38664,1218900
30-11-18,65904.42188,67672.58929115854,65904.42188,67150.17619092988,1373600
03-12-18,65140.87891,67913.68621317859,65080.60048653416,67793.12937374691,1118400
04-12-18,64276.89844,65221.26049644421,64256.80562773524,65140.889257385126,1362200
05-12-18,64960.05469,65100.70435740798,64236.71352797325,64276.899147946955,1034400
06-12-18,65522.64453,65683.38698946833,64598.37539649455,64718.932240158305,1006300
07-12-18,67371.1875,67511.83716075157,65663.29876230242,65663.29876230242,1370800
10-12-18,66547.38281,67511.83763586957,66507.19719,67170.25988592618,431400
11-12-18,65140.87891,65944.59116912785,64939.95084053053,65904.40555598396,751000
12-12-18,65080.60156,65663.29296271998,64939.95191417103,65341.80805225378,778300
13-12-18,66266.07813,66467.00619693754,65361.90180128108,65361.90180128108,855100
14-12-18,66547.38281,67511.83763586957,65663.29922441124,65663.29922441124,842500
17-12-18,65221.25781,66808.58971859596,64698.844780113985,66547.38320240295,1071500
18-12-18,64819.39844,65100.69774876008,62689.5608,64296.98543087415,1377100
19-12-18,66989.42188,67752.94857903419,64819.39861090282,64819.39861090282,1711500
20-12-18,66386.63281,66788.48894332627,65904.40545550847,66788.48894332627,712800
21-12-18,66567.48438,67130.08309594779,65944.60721966496,66386.64907183821,1006400
24-12-18,66567.48438,66567.48438,66567.48438,66567.48438,0
25-12-18,66567.48438,66567.48438,66567.48438,66567.48438,0
26-12-18,67592.20313,67833.31681034483,65100.69504310345,66065.14978448277,677800
27-12-18,67592.20313,67933.78084590517,66708.11961206897,67833.31681034483,573500
28-12-18,67210.44531,67612.30148776158,66808.58913723842,67592.20868,658600
31-12-18,67210.44531,67210.44531,67210.44531,67210.44531,0
01-01-19,67210.44531,67210.44531,67210.44531,67210.44531,0
02-01-19,67371.1875,67913.69333432747,67210.44503056964,67913.69333432747,421100
03-01-19,66768.39844,67371.18265451022,65502.55158177851,67270.71861834185,1127300
04-01-19,67109.97656,67310.90463604042,66306.26426833833,66768.39883748129,389200
07-01-19,66507.19531,67793.13504059668,65924.50387,67793.13504059668,640100
08-01-19,66185.71875,67029.6168,65160.985399590165,66708.13183,1051900
09-01-19,65020.32422,66667.93441217938,64718.93211019584,66667.93441217938,1150000
10-01-19,66185.71875,66185.71875,64759.12918374317,65422.19193989071,993500
11-01-19,66929.14844,66929.14844,65924.50796260507,66185.71448607775,749900
14-01-19,67210.44531,67210.44531,66949.23879857997,67130.07407744769,767000
15-01-19,67511.83594,67511.83594,66024.96812220983,67511.83594,617600
16-01-19,67752.95313,67853.41717174526,66386.64208926453,67531.93222216044,764000
17-01-19,67632.39844,67632.39844,66949.24289772728,67511.84157754011,835100
18-01-19,67431.46875,67793.13932136472,67109.9838,67632.39684520262,726900
21-01-19,66527.28906,67230.53736125793,66527.28906,66547.38187103595,844900
22-01-19,66547.38281,66647.84686,66326.36191547781,66527.29000367981,558900
23-01-19,65824.04688,67109.98674068987,65824.04688,66547.38804945054,604200
24-01-19,66346.46094,66949.24525855543,65904.41910205936,65904.41910205936,981100
25-01-19,68034.25781,68114.62905622416,66587.57542546515,66627.76104732724,1013100
