Date,Close,High,Low,Open,Volume
16-01-17,2551.438721,2564.048797,2522.01521,2555.642079,62039500
17-01-17,2551.438721,2564.048797,2547.235362,2551.438721,22368500
18-01-17,2572.455811,2572.455811,2547.235656,2568.252451,93410500
19-01-17,2585.065674,2589.269033,2564.04888,2580.862315,34360500
20-01-17,2564.048828,2568.252187,2530.421958,2564.048828,44242500
23-01-17,2530.421143,2572.454716,2530.421143,2555.641287,21962000
24-01-17,2530.421143,2564.048002,2530.421143,2555.641287,36251000
25-01-17,2513.608154,2568.25181,2513.608154,2568.25181,33161500
26-01-17,2572.455811,2593.472606,2522.015501,2522.015501,53606000
27-01-17,2589.268799,2614.488949,2547.235214,2547.235214,37555500
30-01-17,2597.675537,2618.692329,2576.658745,2618.692329,33673000
31-01-17,2572.455811,2614.489402,2564.049092,2572.455811,36946500
01-02-17,2593.472168,2606.082243,2593.472168,2606.082243,43359000
02-02-17,2597.675537,2601.878896,2568.252028,2576.658745,61584000
03-02-17,2601.878418,2606.081776,2593.471703,2597.67506,44754000
06-02-17,2622.895508,2635.505582,2606.082075,2618.69215,63275000
07-02-17,2627.098877,2627.098877,2593.472011,2593.472011,47873500
08-02-17,2622.895508,2631.302224,2610.285433,2627.098866,73968000
09-02-17,2627.098877,2631.302235,2622.895519,2622.895519,134806500
10-02-17,2522.015381,2639.709432,2522.015381,2627.099355,82921000
13-02-17,2610.285645,2631.302437,2580.862135,2606.082286,98775500
14-02-17,2606.082031,2614.488747,2585.065241,2597.675315,68492000
15-02-17,2606.082031,2606.082031,2606.082031,2606.082031,0
16-02-17,2606.082031,2622.895464,2585.065241,2622.895464,109934500
17-02-17,2601.878418,2618.691849,2580.861629,2597.67506,54111500
20-02-17,2597.675537,2622.895688,2589.26882,2622.895688,49225000
21-02-17,2606.082031,2610.285389,2589.268599,2589.268599,47016500
22-02-17,2606.082031,2618.692106,2589.268599,2589.268599,47767500
23-02-17,2606.082031,2618.692106,2589.268599,2589.268599,81655500
24-02-17,2606.082031,2622.895464,2606.082031,2610.285389,33280500
27-02-17,2606.082031,2610.285389,2589.268599,2606.082031,28618000
28-02-17,2597.675537,2614.488971,2589.26882,2606.082254,110184500
01-03-17,2606.082031,2610.285389,2589.268599,2589.268599,102209000
02-03-17,2606.082031,2635.505538,2601.878673,2631.30218,78309500
03-03-17,2601.878418,2614.488491,2593.471703,2597.67506,88454000
06-03-17,2601.878418,2601.878418,2580.861629,2589.268345,44661500
07-03-17,2597.675537,2606.082254,2589.26882,2589.26882,52582000
08-03-17,2606.082031,2610.285389,2597.675315,2606.082031,87391500
09-03-17,2627.098877,2639.708952,2606.082086,2627.098877,47322000
10-03-17,2627.098877,2639.708952,2601.878728,2639.708952,34386000
13-03-17,2614.489014,2631.302448,2601.878938,2622.895731,24933000
14-03-17,2635.505127,2673.335344,2631.301769,2639.708484,62225000
15-03-17,2631.302246,2652.319037,2610.285455,2652.319037,70286000
16-03-17,2669.132813,2690.149606,2656.522736,2673.336171,186021500
17-03-17,2681.74292,2723.776508,2669.132843,2690.149638,223808500
20-03-17,2702.759521,2727.979673,2681.742729,2706.96288,191276500
21-03-17,2732.183105,2736.386464,2715.369671,2727.979747,133231500
22-03-17,2744.792969,2748.996327,2698.556027,2698.556027,178821000
23-03-17,2791.030029,2816.25018,2753.199803,2757.403161,195774000
24-03-17,2782.623535,2824.657123,2765.8101,2824.657123,86403000
27-03-17,2782.623535,2795.233612,2774.216818,2782.623535,74524000
29-03-17,2807.843262,2828.860053,2795.233187,2803.639904,112645500
30-03-17,2828.860352,2837.267069,2807.843558,2828.860352,96488000
31-03-17,2782.623535,2858.283994,2782.623535,2828.860482,81642500
03-04-17,2786.826416,2849.876787,2786.826416,2786.826416,186889000
04-04-17,2816.250244,2841.470396,2799.43681,2816.250244,74096500
05-04-17,2816.250244,2816.250244,2816.250244,2816.250244,0
06-04-17,2912.927979,2921.334697,2891.911182,2891.911182,117034500
07-04-17,2917.130371,2938.147161,2891.910224,2938.147161,133337000
10-04-17,2917.130371,2984.384097,2900.31694,2963.367308,79805500
11-04-17,2933.944092,2959.164242,2900.317225,2942.350808,88702000
12-04-17,2967.571045,2975.977762,2929.740819,2933.944178,56825500
13-04-17,2917.130371,2975.977381,2891.910224,2975.977381,52786000
17-04-17,2867.15625,2939.152788,2829.040436,2939.152788,93984000
18-04-17,2867.15625,2888.331702,2854.450979,2875.626431,102219500
19-04-17,2867.15625,2867.15625,2867.15625,2867.15625,0
20-04-17,2934.917725,2989.973901,2901.037001,2913.742272,146846500
21-04-17,2960.328857,2964.563949,2884.097213,2892.567396,86655500
25-04-17,2947.623291,2989.9742,2930.682927,2989.9742,111180500
26-04-17,3049.264893,3049.264893,2930.682369,2989.973631,82166000
27-04-17,2968.799072,2985.739438,2947.623615,2947.623615,68316500
28-04-17,3006.914795,3011.149886,2968.798974,2968.798974,68971000
02-05-17,3032.325195,3040.795377,3006.914649,3006.914649,138473000
03-05-17,3006.914795,3023.85516,3006.914795,3015.384977,43521500
04-05-17,3019.620117,3049.265756,3011.149935,3015.385026,123050500
05-05-17,3011.149902,3019.620085,2977.269172,3006.914811,33583500
08-05-17,3040.795166,3074.675892,3019.619712,3028.089894,64042500
09-05-17,3049.264893,3108.556154,3023.854352,3100.085974,50148500
10-05-17,3036.560547,3061.971095,3006.914907,3006.914907,78922000
12-05-17,3049.264893,3142.436875,3023.854352,3138.201785,141996500
15-05-17,3091.616211,3091.616211,3049.265304,3049.265304,41290500
16-05-17,2947.623291,3040.795292,2917.977654,3032.32511,237774500
17-05-17,2871.391846,2951.858579,2867.156754,2947.623488,166786000
18-05-17,2947.623291,2956.093473,2845.981109,2845.981109,203136500
19-05-17,3032.325195,3061.970833,2896.802282,2947.623374,182948000
22-05-17,2989.974609,3091.616806,2951.858786,3074.67644,81751500
23-05-17,2998.443848,3006.914028,2934.917495,2989.973667,87609500
24-05-17,2960.328857,2960.328857,2943.388492,2956.093766,97663500
26-05-17,2977.269287,3002.679836,2956.09383,2964.564013,126066500
29-05-17,3011.149902,3040.795541,2968.79899,2994.209537,103340500
30-05-17,2981.50415,3015.384879,2981.50415,2998.444515,56862000
31-05-17,2905.272461,2989.974282,2905.272461,2981.5041,1062861500
01-06-17,2905.272461,2905.272461,2905.272461,2905.272461,0
02-06-17,2973.033691,2989.974054,2934.917875,2951.858238,241656500
05-06-17,3002.679443,3019.619807,2960.328534,3015.384716,102575000
06-06-17,2973.033691,2994.209145,2964.56351,2964.56351,87003500
07-06-17,3015.384766,3023.854948,2981.504038,2989.97422,74324000
08-06-17,3036.560547,3057.736004,3023.855273,3023.855273,92743000
09-06-17,2998.443848,3066.205291,2968.798216,3066.205291,101066500
12-06-17,3006.914795,3032.325342,2981.504247,2998.444612,38489500
13-06-17,3028.089844,3040.795116,3002.6793,3006.91439,49797000
14-06-17,3045.030762,3045.030762,2998.444756,2998.444756,79121500
15-06-17,3057.735596,3066.205777,3028.08996,3049.265414,116159000
16-06-17,3015.384766,3074.676039,3015.384766,3074.676039,607322000
19-06-17,3036.560547,3057.736004,3028.090364,3049.265821,56511500
20-06-17,3066.205811,3078.911083,3036.560174,3036.560174,87824500
21-06-17,3083.145752,3087.380842,3057.73521,3066.205391,68809000
22-06-17,3074.676025,3104.321662,3045.030389,3091.616389,82107500
23-06-17,3074.676025,3074.676025,3074.676025,3074.676025,0
26-06-17,3074.676025,3074.676025,3074.676025,3074.676025,0
27-06-17,3074.676025,3074.676025,3074.676025,3074.676025,0
28-06-17,3074.676025,3074.676025,3074.676025,3074.676025,0
29-06-17,3074.676025,3074.676025,3074.676025,3074.676025,0
30-06-17,3074.676025,3074.676025,3074.676025,3074.676025,0
03-07-17,3133.967041,3133.967041,3061.970501,3117.026679,213038500
04-07-17,3142.4375,3172.083137,3121.262045,3133.967318,64599000
05-07-17,3108.556641,3163.612821,3100.086459,3142.437367,56981000
06-07-17,3087.38208,3108.55754,3066.20662,3083.146988,89306500
07-07-17,3133.967041,3142.437222,3104.321407,3108.556497,82260000
10-07-17,3100.087158,3159.378443,3091.616975,3133.967892,40506000
11-07-17,3104.321777,3125.497233,3091.616504,3104.321777,61603500
12-07-17,3121.262207,3129.732389,3066.206022,3083.146386,89196500
13-07-17,3133.967041,3138.202132,3095.851226,3133.967041,64456000
14-07-17,3117.0271,3142.437647,3100.086735,3142.437647,41700000
17-07-17,3100.087158,3117.027525,3091.616975,3091.616975,61702000
18-07-17,3108.556641,3108.556641,3078.911005,3083.146096,39056500
19-07-17,3129.732178,3129.732178,3100.086541,3108.556723,45057500
20-07-17,3125.496826,3133.967007,3108.556464,3129.731917,59790000
21-07-17,3087.38208,3129.733,3087.38208,3125.497908,25438500
24-07-17,3146.672607,3155.142789,3083.146243,3108.556788,91781000
25-07-17,3146.672607,3163.612971,3117.02697,3159.37788,64479500
26-07-17,3180.553467,3201.728923,3142.437646,3159.378011,118081000
27-07-17,3184.788574,3193.258757,3167.848209,3180.553483,63409500
28-07-17,3184.788574,3218.669304,3167.848209,3218.669304,84735000
31-07-17,3167.848145,3189.0236,3146.672689,3150.90778,65311000
01-08-17,3205.963867,3214.434049,3172.083139,3197.493685,88810000
02-08-17,3205.963867,3214.434049,3189.023503,3205.963867,62681500
03-08-17,3176.318604,3227.139701,3142.437872,3227.139701,43917500
04-08-17,3146.672607,3176.318244,3142.437516,3176.318244,70007000
07-08-17,3155.142578,3176.318032,3146.672397,3176.318032,57609000
08-08-17,3218.669434,3227.139616,3167.848337,3167.848337,58013000
09-08-17,3214.434326,3222.904509,3176.318504,3222.904509,62335500
10-08-17,3189.023682,3227.139503,3172.083317,3227.139503,38466500
11-08-17,3163.613037,3189.023584,3146.672673,3172.083219,68837000
14-08-17,3176.318604,3189.023878,3159.378238,3163.613329,32254000
15-08-17,3163.613037,3184.788493,3133.9674,3167.848128,42814000
16-08-17,3201.72876,3205.963851,3159.37785,3172.083123,54188500
17-08-17,3201.72876,3201.72876,3201.72876,3201.72876,0
18-08-17,3167.848145,3201.728873,3155.142871,3176.318327,54443500
21-08-17,3184.788574,3189.023665,3167.848209,3184.788574,20734000
22-08-17,3184.788574,3197.493848,3184.788574,3184.788574,35817000
23-08-17,3244.079834,3244.079834,3193.25874,3201.728922,48576500
24-08-17,3210.19873,3244.079456,3197.493458,3244.079456,57641000
25-08-17,3235.609131,3252.549493,3214.433678,3235.609131,43855500
28-08-17,3231.374756,3235.609847,3197.494024,3201.729116,28840500
29-08-17,3231.374756,3231.374756,3201.729116,3227.139664,32155000
30-08-17,3235.609131,3252.549493,3205.963497,3252.549493,42254000
31-08-17,3210.19873,3252.549637,3210.19873,3210.19873,65610500
01-09-17,3210.19873,3210.19873,3210.19873,3210.19873,0
04-09-17,3197.494385,3218.669844,3167.848741,3214.434752,37213500
05-09-17,3218.669434,3218.669434,3163.613246,3218.669434,73701500
06-09-17,3201.72876,3222.904215,3184.788396,3218.669124,59771000
07-09-17,3210.19873,3235.609275,3176.318005,3235.609275,44964000
08-09-17,3193.258789,3222.904428,3167.848242,3172.083333,51583000
11-09-17,3201.72876,3222.904215,3201.72876,3214.434033,36496500
12-09-17,3222.904053,3235.609325,3205.96369,3210.198781,52225000
13-09-17,3227.139404,3239.844678,3193.258676,3193.258676,29835000
14-09-17,3235.609131,3244.079312,3227.13895,3239.844221,37754000
15-09-17,3197.494385,3222.904936,3189.024201,3218.669844,163473500
18-09-17,3214.434326,3218.669418,3189.023778,3218.669418,30903500
19-09-17,3231.374756,3248.315122,3189.023842,3193.258933,59579500
20-09-17,3227.139404,3235.609586,3214.434131,3235.609586,76382000
21-09-17,3227.139404,3227.139404,3227.139404,3227.139404,0
22-09-17,3366.897217,3383.83758,3222.904128,3235.609401,125871000
25-09-17,3333.016113,3354.191565,3324.545933,3345.721384,97549500
26-09-17,3328.781738,3349.957195,3320.311556,3333.01683,99934500
27-09-17,3345.721924,3354.192106,3328.78156,3354.192106,122173500
28-09-17,3358.42749,3362.662582,3328.78185,3358.42749,101703500
29-09-17,3438.894043,3451.599317,3358.42731,3383.837858,188602500
02-10-17,3443.129395,3489.715401,3426.189029,3481.245218,52865500
03-10-17,3447.364014,3472.774559,3421.953468,3443.128923,48209500
04-10-17,3443.129395,3481.245218,3434.659212,3481.245218,101610500
05-10-17,3434.658691,3443.128873,3400.777964,3443.128873,120569000
06-10-17,3464.304443,3477.009716,3405.013169,3430.423715,100290500
09-10-17,3447.364014,3455.834196,3430.42365,3438.893832,65156500
10-10-17,3451.599121,3455.834212,3421.953484,3421.953484,55606000
11-10-17,3451.599121,3460.069303,3421.953484,3421.953484,67298000
12-10-17,3523.595459,3527.83055,3451.598917,3451.598917,103676500
13-10-17,3502.419922,3549.005918,3481.244469,3523.595375,55690000
16-10-17,3510.890381,3565.946563,3502.420199,3523.595654,54328000
17-10-17,3472.774414,3515.125322,3396.542781,3515.125322,115934500
18-10-17,3421.953369,3506.655185,3400.777915,3506.655185,124576000
19-10-17,3443.129395,3447.364486,3413.483754,3421.953937,68639000
20-10-17,3447.364014,3549.006196,3447.364014,3472.774559,60758000
23-10-17,3557.476563,3621.00293,3498.185286,3498.185286,62843500
24-10-17,3489.714844,3599.827205,3489.714844,3557.476297,65380000
25-10-17,3565.946045,3565.946045,3455.833697,3489.714419,69421500
26-10-17,3519.36084,3557.476661,3489.715201,3523.595931,41336000
27-10-17,3438.894043,3515.125684,3421.953678,3515.125684,101701000
30-10-17,3460.069336,3468.539518,3438.893881,3443.128972,55210500
31-10-17,3540.535645,3544.770735,3477.009287,3527.830373,78009000
01-11-17,3612.532715,3621.002897,3557.47653,3557.47653,103776500
02-11-17,3637.942871,3663.353415,3625.237599,3642.177962,95839000
03-11-17,3561.711426,3642.178152,3506.655244,3642.178152,70070000
06-11-17,3557.476563,3591.357292,3557.476563,3591.357292,38234000
07-11-17,3565.946045,3570.181135,3515.124961,3532.065322,49234500
08-11-17,3523.595459,3578.651638,3523.595459,3540.535822,61518000
09-11-17,3523.595459,3565.946366,3519.360368,3549.006003,51541000
10-11-17,3498.185059,3540.535967,3489.714877,3523.595604,79178500
13-11-17,3468.539551,3506.65537,3455.834278,3477.009733,56963000
14-11-17,3468.539551,3481.244824,3460.069369,3472.774642,54986000
15-11-17,3561.711426,3582.88688,3472.774517,3489.714881,94253500
16-11-17,3561.711426,3591.357062,3549.006153,3591.357062,61512500
17-11-17,3587.122314,3591.357406,3527.831037,3582.887223,126881500
20-11-17,3561.711426,3604.062335,3561.711426,3587.121971,90902500
21-11-17,3578.651855,3595.592219,3536.300946,3595.592219,63695000
22-11-17,3587.122314,3595.592497,3557.476675,3557.476675,86719000
23-11-17,3557.476563,3599.827474,3532.066016,3599.827474,66003500
24-11-17,3557.476563,3565.946745,3519.360742,3536.301107,60888000
27-11-17,3608.297607,3608.297607,3527.830877,3527.830877,78146500
28-11-17,3608.297607,3608.297607,3565.946697,3608.297607,77432000
29-11-17,3600.645508,3626.151851,3558.134935,3621.900794,103370500
30-11-17,3460.360596,3621.900771,3460.360596,3621.900771,205897500
01-12-17,3460.360596,3460.360596,3460.360596,3460.360596,0
04-12-17,3536.879639,3596.39444,3511.373295,3541.130696,128402500
05-12-17,3570.888184,3592.14347,3553.883954,3579.390298,62670500
06-12-17,3621.900879,3634.654051,3570.88819,3596.394535,106299500
07-12-17,3566.637207,3621.900954,3549.632977,3621.900954,69664000
08-12-17,3592.143311,3609.147539,3575.139082,3587.892253,40480000
11-12-17,3583.641357,3613.398759,3570.888185,3613.398759,32973500
12-12-17,3613.398682,3613.398682,3545.381765,3600.64551,67854000
13-12-17,3558.134521,3600.645089,3558.134521,3600.645089,61131000
14-12-17,3587.892822,3596.394938,3549.633302,3558.135417,75550000
15-12-17,3587.892822,3587.892822,3553.884359,3553.884359,64630500
18-12-17,3587.892822,3587.892822,3545.382244,3553.884359,76474000
19-12-17,3587.892822,3613.399169,3562.386475,3562.386475,76553500
20-12-17,3558.134521,3579.389805,3549.632408,3579.389805,102963500
21-12-17,3587.892822,3596.394938,3562.386475,3562.386475,61100000
22-12-17,3655.90918,3685.66658,3566.636979,3600.645436,94573000
25-12-17,3655.90918,3655.90918,3655.90918,3655.90918,0
26-12-17,3655.90918,3655.90918,3655.90918,3655.90918,0
27-12-17,3660.160156,3689.917556,3638.904871,3655.909099,86689000
28-12-17,3728.177734,3740.930908,3651.658693,3655.909751,106501000
29-12-17,3723.926025,3868.461967,3681.415454,3749.432368,81347000
01-01-18,3723.926025,3723.926025,3723.926025,3723.926025,0
02-01-18,3723.926025,3830.202453,3711.172854,3723.926025,82303500
03-01-18,3723.926025,3732.42814,3626.151712,3728.177082,68214000
04-01-18,3779.189941,3779.189941,3723.926196,3723.926196,76567000
05-01-18,3783.441162,3808.947507,3770.68799,3791.943277,65268000
08-01-18,3800.445313,3838.704829,3779.190026,3783.441083,57928000
09-01-18,3830.202881,3834.453938,3817.449708,3825.951823,61213000
10-01-18,3817.449951,3864.211588,3796.194662,3830.203125,47292000
11-01-18,3859.959717,3859.959717,3791.942805,3817.449147,57569000
12-01-18,3813.198486,3864.211175,3796.194257,3859.960118,66590500
15-01-18,3821.699951,3825.951008,3791.942554,3817.448894,41875000
16-01-18,3842.955811,3855.708982,3817.449467,3817.449467,50055000
17-01-18,3766.437012,3859.960278,3766.437012,3859.960278,183003000
18-01-18,3838.705078,3842.956136,3783.441328,3783.441328,84980500
19-01-18,3817.449951,3851.458414,3808.947835,3847.207356,50450500
22-01-18,3821.699951,3838.704178,3813.197838,3834.453121,81367500
23-01-18,3851.458008,3859.960123,3830.202721,3851.458008,68752000
24-01-18,3838.705078,3847.207193,3825.951905,3847.207193,94254500
25-01-18,3838.705078,3851.458251,3817.44979,3834.45402,53653500
26-01-18,3859.959717,3885.466059,3830.202318,3847.206546,58121000
29-01-18,3876.9646,3881.215657,3834.454023,3876.9646,114814500
30-01-18,3876.9646,3987.492099,3851.458254,3859.960369,114055000
31-01-18,3864.211426,3893.96883,3859.960368,3876.964599,106803000
01-02-18,3974.73877,3983.240885,3885.466562,3885.466562,138208000
02-02-18,4076.763428,4200.044074,4012.997576,4017.248633,98474000
05-02-18,4047.006836,4085.266354,3995.994145,4038.504721,49501500
06-02-18,4000.244385,4025.750725,3961.984874,3987.491215,117589500
07-02-18,3995.994385,4076.764484,3991.743327,4021.500732,121947000
08-02-18,4030.003174,4047.007407,3995.994708,4004.496825,68461000
09-02-18,4008.747314,4034.25366,3970.487796,3978.989911,71076500
12-02-18,3995.994385,4047.007079,3995.994385,4047.007079,38409500
13-02-18,4047.006836,4068.262124,4038.504721,4047.006836,59406000
14-02-18,4030.003174,4059.760581,4004.496825,4034.254232,75553000
15-02-18,3987.491699,4068.261787,3987.491699,4064.01073,52958500
16-02-18,3987.491699,3987.491699,3987.491699,3987.491699,0
19-02-18,4123.525391,4123.525391,4021.50002,4025.751077,50185500
20-02-18,4085.266357,4115.023761,4059.760012,4098.01953,34830000
21-02-18,4085.266357,4110.772703,4034.253666,4072.513185,62499000
22-02-18,4064.010742,4110.772372,4038.504399,4098.0192,47217000
23-02-18,4123.525391,4161.784905,4072.512705,4085.265877,82233000
26-02-18,4000.244385,4119.273973,3995.993328,4106.520803,85227500
27-02-18,4004.496826,4042.75635,3961.986244,4034.254234,87429500
28-02-18,3940.730469,3987.492103,3923.726238,3978.989988,132869000
01-03-18,3940.730469,3949.232584,3927.977296,3927.977296,125474500
02-03-18,3889.718262,3932.228844,3868.462971,3923.726727,151511000
05-03-18,3889.718262,3961.986251,3889.718262,3936.479902,87744000
06-03-18,3872.712891,3944.980859,3864.210777,3940.729802,75907000
07-03-18,3842.955811,3936.479071,3830.202639,3927.976957,106152000
08-03-18,3961.984863,3978.98909,3868.461615,3910.972183,102994500
09-03-18,3961.984863,3961.984863,3906.721126,3961.984863,66797000
12-03-18,4017.249268,4021.500325,3970.487636,3978.989751,111180500
13-03-18,3987.491699,4030.002272,3957.734298,4012.998043,80643000
14-03-18,3978.989258,4012.997713,3949.23186,3991.742429,54505500
15-03-18,3974.73877,3983.240885,3953.483482,3978.989827,60774500
16-03-18,3970.488281,4025.752037,3910.973468,4021.500979,193122000
19-03-18,3970.488281,3974.739339,3944.981933,3961.986165,74200000
20-03-18,3957.734375,3961.985432,3910.972744,3957.734375,89683500
21-03-18,3974.73877,4000.245115,3957.73454,3970.487712,67617500
22-03-18,3987.491699,3995.993814,3970.48747,3991.742756,60791500
23-03-18,4047.006836,4047.006836,3910.972993,3910.972993,62978000
26-03-18,3957.734375,3987.491776,3944.981203,3978.989662,100407000
27-03-18,3987.491699,4042.755443,3983.240642,4021.500157,66088000
28-03-18,3966.236572,3987.491859,3936.47917,3987.491859,36212500
29-03-18,3961.984863,3966.23592,3881.214786,3936.478523,77650500
30-03-18,3961.984863,3961.984863,3961.984863,3961.984863,0
02-04-18,3978.989258,3991.742429,3927.976575,3987.491372,37162500
03-04-18,3978.989258,3995.993485,3966.236087,3974.738201,56261000
04-04-18,3961.984863,3995.993317,3915.223239,3995.993317,49877000
05-04-18,3919.474854,3995.993885,3919.474854,3995.993885,22521500
06-04-18,3864.211426,3932.228349,3842.956137,3932.228349,47941500
09-04-18,3872.712891,3893.968175,3838.704435,3885.466062,51013000
10-04-18,3961.984863,3987.491204,3876.963729,3889.716899,79533500
11-04-18,3966.236572,4021.500319,3961.985515,3995.993974,41891500
12-04-18,3936.479248,3966.236651,3919.475018,3966.236651,45957000
13-04-18,3923.629639,3966.464023,3923.629639,3957.897146,70179500
16-04-18,3923.629639,3923.629639,3923.629639,3923.629639,0
17-04-18,3923.629639,3923.629639,3923.629639,3923.629639,0
18-04-18,3936.479248,3936.479248,3893.644871,3910.778622,43716000
19-04-18,3936.479248,3936.479248,3936.479248,3936.479248,0
20-04-18,3936.479248,3936.479248,3936.479248,3936.479248,0
23-04-18,3940.762451,3975.029951,3927.912139,3975.029951,46236000
24-04-18,3927.912354,3962.179855,3919.345478,3957.896417,72223500
25-04-18,3927.912354,3927.912354,3927.912354,3927.912354,0
26-04-18,3927.912354,3927.912354,3927.912354,3927.912354,0
27-04-18,3927.912354,3927.912354,3927.912354,3927.912354,0
30-04-18,3786.558594,3837.959842,3675.189223,3683.756098,90414000
01-05-18,3786.558594,3786.558594,3786.558594,3786.558594,0
02-05-18,3923.629639,3923.629639,3786.559608,3786.559608,82346000
03-05-18,3820.826416,3919.345483,3820.826416,3906.49517,138704500
04-05-18,3773.70874,3825.109994,3769.425302,3820.826557,74133500
07-05-18,3820.826416,3820.826416,3735.157662,3777.992039,49054500
08-05-18,3773.70874,3773.70874,3718.024048,3769.425302,70739000
09-05-18,3923.629639,3923.629639,3688.040523,3688.040523,72094000
10-05-18,3923.629639,3923.629639,3923.629639,3923.629639,0
11-05-18,3897.92749,3949.328732,3863.659996,3897.92749,80000500
14-05-18,3936.479248,3936.479248,3825.109868,3846.527056,57370500
15-05-18,3803.693115,3889.361879,3769.42561,3885.078441,130583000
16-05-18,3833.677002,3837.96044,3752.29168,3752.29168,87185000
17-05-18,3769.425049,3816.542862,3769.425049,3803.692549,84030500
18-05-18,3718.023682,3773.708368,3718.023682,3769.424931,88681000
21-05-18,3709.457031,3722.307344,3679.472967,3692.323281,82237000
22-05-18,3769.425049,3786.558799,3718.023798,3760.858174,62761000
23-05-18,3769.425049,3829.393175,3769.425049,3786.558799,79515500
24-05-18,3846.527344,3876.51141,3816.543278,3820.826716,77697000
25-05-18,3863.660156,3885.077341,3833.676097,3842.242971,63913500
28-05-18,3915.062012,3940.762638,3837.960134,3855.093885,64104500
29-05-18,3915.062012,3915.062012,3915.062012,3915.062012,0
30-05-18,3889.361084,3936.478894,3846.526711,3915.061708,109761500
31-05-18,3889.361084,3932.195457,3846.526711,3919.345145,178023000
01-06-18,3889.361084,3889.361084,3889.361084,3889.361084,0
04-06-18,3927.912354,3936.479229,3906.495165,3932.195791,89585000
05-06-18,3893.644775,3927.912276,3837.960087,3906.495088,77233000
06-06-18,3945.046875,3966.464068,3876.511859,3893.645613,57913500
07-06-18,3936.479248,3966.463312,3923.628935,3966.463312,40681500
08-06-18,3812.259277,3940.762399,3786.558653,3915.061775,170845000
11-06-18,3812.259277,3812.259277,3812.259277,3812.259277,0
12-06-18,3812.259277,3812.259277,3812.259277,3812.259277,0
13-06-18,3812.259277,3812.259277,3812.259277,3812.259277,0
14-06-18,3812.259277,3812.259277,3812.259277,3812.259277,0
15-06-18,3812.259277,3812.259277,3812.259277,3812.259277,0
18-06-18,3812.259277,3812.259277,3812.259277,3812.259277,0
19-06-18,3812.259277,3812.259277,3812.259277,3812.259277,0
20-06-18,3683.756104,3773.708287,3623.787981,3769.42485,253439000
21-06-18,3623.788086,3760.858084,3623.788086,3705.173398,90593500
22-06-18,3756.575439,3756.575439,3615.221974,3666.623234,96509500
25-06-18,3803.693115,3850.810935,3739.441542,3756.575295,62513000
26-06-18,3662.338867,3820.826046,3662.338867,3786.558548,54763500
27-06-18,3658.055908,3718.024038,3658.055908,3666.622784,67309500
28-06-18,3589.520996,3662.339441,3585.237558,3662.339441,118098500
29-06-18,3679.4729,3679.4729,3568.103523,3589.520711,119188000
02-07-18,3675.189697,3709.4572,3670.906259,3709.4572,59441500
03-07-18,3529.552734,3705.173684,3529.552734,3700.890246,73038000
04-07-18,3636.638428,3666.62249,3546.68624,3593.804053,61994500
05-07-18,3636.638428,3649.48874,3598.08749,3606.654365,34144000
06-07-18,3585.236816,3606.654002,3585.236816,3593.803691,37609000
09-07-18,3752.291504,3769.425255,3610.938057,3632.355246,80049500
10-07-18,3752.291504,3769.425255,3666.622748,3743.724628,116639500
11-07-18,3825.110107,3846.527297,3683.756654,3683.756654,95570000
12-07-18,3910.778564,3923.628877,3799.409186,3803.692623,79008000
13-07-18,3945.046875,3953.613752,3906.495928,3940.763436,73936000
16-07-18,3962.179688,3962.179688,3923.62875,3949.329375,71571000
17-07-18,3893.644775,3940.762589,3859.377275,3927.912276,30322000
18-07-18,3975.030518,3975.030518,3932.196137,3932.196137,80090500
19-07-18,3975.030518,3975.030518,3949.329889,3957.896765,76925500
20-07-18,3957.895996,3966.462871,3927.911936,3966.462871,57104000
23-07-18,4000.731201,4026.43183,3957.89682,3975.030572,70157500
24-07-18,4030.714355,4030.714355,3992.163421,4026.430918,88291000
25-07-18,4039.281982,4039.281982,4013.581355,4030.715107,50131500
26-07-18,3996.447021,4047.848269,3979.313272,3979.313272,54317500
27-07-18,3979.313232,4000.730419,3962.179483,3992.163544,46642500
30-07-18,3987.880371,4009.297559,3940.762558,4009.297559,40096500
31-07-18,3987.880371,3992.163809,3880.794432,3975.030058,66803000
01-08-18,4022.148682,4022.148682,3983.597736,4009.298366,56594000
02-08-18,4017.864502,4094.966379,4017.864502,4043.565128,79333000
03-08-18,4017.864502,4052.132003,4000.730751,4017.864502,41404000
06-08-18,4077.832275,4077.832275,4009.297279,4009.297279,63000500
07-08-18,4077.832275,4090.682587,4060.698526,4060.698526,114379000
08-08-18,4099.250488,4103.533927,4034.998913,4094.96705,64702500
09-08-18,4129.233398,4129.233398,4094.965901,4112.09965,65947500
10-08-18,4090.683105,4124.950608,4060.699041,4112.100295,80348000
13-08-18,3996.447021,4034.997957,3949.329211,4030.71452,80184000
14-08-18,4026.431885,4094.966896,3945.046559,4017.865008,85527500
15-08-18,4017.864502,4043.565128,3992.163876,4043.565128,57330500
16-08-18,4005.014404,4022.148156,3975.030339,4017.864718,52903500
17-08-18,4005.014404,4005.014404,4005.014404,4005.014404,0
20-08-18,4094.966064,4094.966064,4013.580756,4026.431068,96832000
21-08-18,4090.683105,4107.816857,4086.399668,4086.399668,67938000
22-08-18,4090.683105,4090.683105,4090.683105,4090.683105,0
23-08-18,4210.619141,4223.469453,4073.549138,4077.832576,145868000
