Date,Close,High,Low,Open,Volume
2017-06-15,1370.3115234375,1379.039622312898,1361.583424562102,1370.3115234375,21575000
2017-06-16,1374.675537109375,1379.039586433532,1344.1271918402779,1344.1271918402779,40355400
2017-06-19,1387.7677001953125,1387.7677001953125,1370.3115027085792,1379.0396014519458,14443800
2017-06-20,1400.859619140625,1405.223667798384,1374.6753271940713,1387.7674731673483,52913200
2017-06-21,1418.3160400390625,1418.3160400390625,1396.4957932692307,1400.859842623197,57797600
2017-06-22,1418.3160400390625,1422.6800893930288,1400.859842623197,1418.3160400390625,61501600
2017-06-23,1418.3160400390625,1418.3160400390625,1418.3160400390625,1418.3160400390625,0
2017-06-26,1418.3160400390625,1418.3160400390625,1418.3160400390625,1418.3160400390625,0
2017-06-27,1418.3160400390625,1418.3160400390625,1418.3160400390625,1418.3160400390625,0
2017-06-28,1418.3160400390625,1418.3160400390625,1418.3160400390625,1418.3160400390625,0
2017-06-29,1418.3160400390625,1418.3160400390625,1418.3160400390625,1418.3160400390625,0
2017-06-30,1418.3160400390625,1418.3160400390625,1418.3160400390625,1418.3160400390625,0
2017-07-03,1444.5001220703125,1444.5001220703125,1400.859634998702,1409.587732413024,47567900
2017-07-04,1444.5001220703125,1448.8641707774736,1435.7720246559904,1448.8641707774736,19652600
2017-07-05,1431.408203125,1453.2284501238566,1400.8598573266006,1448.8644007240853,23964300
2017-07-06,1431.408203125,1435.7722525247714,1418.3160549256859,1431.408203125,14005200
2017-07-07,1418.3160400390625,1431.4081881009615,1405.2238919771635,1422.6800893930288,21707700
2017-07-10,1383.4036865234375,1409.5879834292439,1379.0396370391363,1396.4958349763406,9516100
2017-07-11,1392.1317138671875,1396.4957631269592,1379.0395660878723,1383.403615347644,23017400
2017-07-12,1396.4957275390625,1418.3159732818604,1383.4035800933837,1396.4957275390625,9973600
2017-07-13,1405.223876953125,1413.9519755677406,1387.7676797238937,1400.8598276458172,18009600
2017-07-14,1431.408203125,1431.408203125,1396.4958079268292,1405.223906726372,12839400
2017-07-17,1435.7720947265625,1435.7720947265625,1418.3158990459963,1431.408045806421,10308400
2017-07-18,1440.1361083984375,1440.1361083984375,1396.4956202651515,1422.6799131451232,16011200
2017-07-19,1461.956298828125,1461.956298828125,1431.4079582555971,1440.1360555620336,19454700
2017-07-20,1461.956298828125,1466.3203474813433,1440.1360555620336,1461.956298828125,10537200
2017-07-21,1466.3204345703125,1466.3204345703125,1448.864238920666,1461.956385657901,26997000
2017-07-24,1483.776611328125,1496.8687578986674,1461.956367043888,1466.3204159007353,54816200
2017-07-25,1492.504638671875,1492.504638671875,1475.0484440675257,1492.504638671875,49399000
2017-07-26,1483.776611328125,1496.8687578986674,1479.4125624712776,1483.776611328125,39577700
2017-07-27,1492.504638671875,1501.2327359740498,1479.412492718613,1483.7765413697002,29718300
2017-07-28,1501.2327880859375,1505.596836888513,1479.4125440730606,1492.5046904807868,25039900
2017-07-31,1514.324951171875,1514.324951171875,1475.0485115161202,1501.2328046199568,24428400
2017-08-01,1475.0487060546875,1523.0532497428578,1475.0487060546875,1514.3251508904632,29328600
2017-08-02,1509.9609375,1523.0530843569366,1488.1406927384394,1509.9609375,48417600
2017-08-03,1514.324951171875,1536.145195425072,1501.2328046199568,1501.2328046199568,42387400
2017-08-04,1549.2374267578125,1553.6014758472713,1514.3250340421437,1514.3250340421437,54651000
2017-08-07,1479.41259765625,1553.6014299870944,1479.41259765625,1553.6014299870944,21880900
2017-08-08,1518.689208984375,1527.417307886584,1475.0487144733297,1488.1408628266433,21393500
2017-08-09,1518.689208984375,1518.689208984375,1488.1408628266433,1518.689208984375,46034400
2017-08-10,1518.689208984375,1518.689208984375,1488.1408628266433,1514.3251595332704,44617200
2017-08-11,1505.596923828125,1509.9609728826993,1466.3204823369565,1501.2328747735507,49496400
2017-08-14,1505.596923828125,1514.3250219372735,1488.140727609828,1514.3250219372735,55186600
2017-08-15,1501.2327880859375,1509.9608856910884,1492.5046904807868,1492.5046904807868,47549600
2017-08-16,1531.7811279296875,1540.5092255247284,1501.232786347044,1505.5968351445647,50437400
2017-08-17,1531.7811279296875,1531.7811279296875,1531.7811279296875,1531.7811279296875,0
2017-08-18,1527.4171142578125,1566.6935543387278,1514.3249675641741,1527.4171142578125,25075900
2017-08-21,1536.145263671875,1544.8733617609198,1518.6890674937856,1540.5093127163975,13944900
2017-08-22,1549.2374267578125,1553.6014758472713,1540.5093285788953,1540.5093285788953,34107000
2017-08-23,1531.7811279296875,1549.2373231197694,1509.960883942085,1549.2373231197694,15351800
2017-08-24,1505.596923828125,1531.7812181555707,1505.596923828125,1531.7812181555707,9145400
2017-08-25,1505.596923828125,1509.9609728826993,1496.8688257189765,1505.596923828125,24406700
2017-08-28,1501.2327880859375,1505.596836888513,1496.8687392833622,1505.596836888513,13636000
2017-08-29,1523.0531005859375,1523.0531005859375,1492.5047575942424,1496.868806593056,18314200
2017-08-30,1496.868896484375,1523.0531920496992,1488.1407979626001,1523.0531920496992,38289500
2017-08-31,1492.504638671875,1496.8686873229624,1492.504638671875,1496.8686873229624,18655500
2017-09-01,1492.504638671875,1492.504638671875,1492.504638671875,1492.504638671875,0
2017-09-04,1479.41259765625,1496.8687934988016,1466.3204507743362,1492.5047445381638,15050800
2017-09-05,1496.868896484375,1496.868896484375,1475.048650179938,1492.5048472234876,9165500
2017-09-06,1479.41259765625,1501.2328424594396,1475.0485486956122,1496.8687934988016,11635200
2017-09-07,1483.776611328125,1518.6890021829045,1475.0485136144302,1479.4125624712776,17204900
2017-09-08,1509.9609375,1518.6890354046243,1483.7766437861274,1483.7766437861274,14018000
2017-09-11,1505.596923828125,1523.0531200464222,1501.2328747735507,1518.689070991848,16400900
2017-09-12,1505.596923828125,1518.689070991848,1492.5047766644022,1518.689070991848,6447700
2017-09-13,1501.2327880859375,1514.3249344936637,1492.5046904807868,1505.596836888513,13828100
2017-09-14,1505.596923828125,1509.9609728826993,1496.8688257189765,1496.8688257189765,29636000
2017-09-15,1505.596923828125,1518.689070991848,1501.2328747735507,1505.596923828125,42037900
2017-09-18,1527.4171142578125,1527.4171142578125,1505.5968697684152,1509.9609186662947,23805600
2017-09-19,1527.4171142578125,1527.4171142578125,1509.9609186662947,1527.4171142578125,15865000
2017-09-20,1514.324951171875,1527.4170977237932,1505.5968534705962,1527.4170977237932,8508100
2017-09-21,1514.324951171875,1514.324951171875,1514.324951171875,1514.324951171875,0
2017-09-22,1518.689208984375,1523.0532584354794,1505.5970606310614,1523.0532584354794,23138900
2017-09-25,1488.1407470703125,1518.6890908518144,1488.1407470703125,1518.6890908518144,7547100
2017-09-26,1466.3204345703125,1492.5047280447823,1457.5923367454893,1492.5047280447823,8905800
2017-09-27,1518.689208984375,1518.689208984375,1461.956566120016,1466.3206155711207,19610300
2017-09-28,1457.59228515625,1523.0530165255427,1453.2282363982972,1509.9608702516841,23265900
2017-09-29,1453.228515625,1470.684714010886,1448.8644660285286,1461.9566148179429,18233900
2017-10-02,1461.956298828125,1470.6843961345617,1431.4079582555971,1453.2282015216886,12332500
2017-10-03,1461.956298828125,1492.504639400653,1453.2282015216886,1475.04844478778,15004900
2017-10-04,1505.596923828125,1509.9609728826993,1461.9564332823822,1461.9564332823822,21567400
2017-10-05,1466.3204345703125,1501.2328258696057,1466.3204345703125,1496.868776957194,15343000
2017-10-06,1470.6844482421875,1488.1406434735488,1453.2282530108262,1466.320399434347,12184000
2017-10-09,1492.504638671875,1505.5967846251372,1466.320346765351,1479.412492718613,14725700
2017-10-10,1505.596923828125,1505.596923828125,1479.4126295006795,1496.8688257189765,14029400
2017-10-11,1509.9609375,1509.9609375,1492.5047416907514,1492.5047416907514,11555900
2017-10-12,1483.776611328125,1509.9609044692097,1470.6844647575829,1509.9609044692097,13915700
2017-10-13,1483.776611328125,1483.776611328125,1466.3204159007353,1483.776611328125,17426800
2017-10-16,1483.776611328125,1483.776611328125,1461.956367043888,1483.776611328125,11001000
2017-10-17,1483.776611328125,1483.776611328125,1461.956367043888,1483.776611328125,15980700
2017-10-18,1483.776611328125,1488.1406601849726,1461.956367043888,1488.1406601849726,12406100
2017-10-19,1483.776611328125,1483.776611328125,1470.6844647575829,1483.776611328125,18305200
2017-10-20,1483.776611328125,1488.1406601849726,1470.6844647575829,1488.1406601849726,11115000
2017-10-23,1470.6844482421875,1501.2327898970698,1461.9563506265067,1501.2327898970698,11351500
2017-10-24,1448.8642578125,1470.6845026590738,1448.8642578125,1470.6845026590738,23653700
2017-10-25,1448.8642578125,1457.5923557511294,1435.7721109045556,1453.2283067818146,20719600
2017-10-26,1396.4957275390625,1444.5002681732176,1396.4957275390625,1444.5002681732176,45362000
2017-10-27,1413.9520263671875,1431.4082242235727,1392.1317790467062,1396.4958285108025,29880800
2017-10-30,1413.9520263671875,1431.4082242235727,1405.2239274389951,1418.3160758312838,14216500
2017-10-31,1396.4957275390625,1440.1362190246582,1383.4035800933837,1440.1362190246582,48384000
2017-11-01,1396.4957275390625,1405.2238258361815,1396.4957275390625,1400.859776687622,38455300
2017-11-02,1387.7677001953125,1400.8598483103626,1387.7677001953125,1400.8598483103626,29003900
2017-11-03,1405.223876953125,1422.6800741823565,1392.1317290312015,1396.4957783385094,21559800
2017-11-06,1405.223876953125,1422.6800741823565,1405.223876953125,1409.5879262604328,21551700
2017-11-07,1413.9520263671875,1422.68012529538,1405.2239274389951,1405.2239274389951,18518500
2017-11-08,1396.4957275390625,1413.9519241333007,1392.1316783905029,1413.9519241333007,64706400
2017-11-09,1396.4957275390625,1405.2238258361815,1392.1316783905029,1396.4957275390625,71432400
2017-11-10,1396.4957275390625,1405.2238258361815,1396.4957275390625,1396.4957275390625,28895600
2017-11-13,1396.4957275390625,1413.9519241333007,1396.4957275390625,1413.9519241333007,13569500
2017-11-14,1396.4957275390625,1405.2238258361815,1396.4957275390625,1396.4957275390625,11884500
2017-11-15,1392.1317138671875,1405.2238616465029,1392.1317138671875,1400.8598123867312,34420600
2017-11-16,1396.4957275390625,1413.9519241333007,1396.4957275390625,1405.2238258361815,18894900
2017-11-17,1413.9520263671875,1427.0441747594764,1409.5879769030912,1413.9520263671875,13292800
2017-11-20,1422.6798095703125,1427.043858065927,1409.587664083469,1422.6798095703125,14297000
2017-11-21,1440.1361083984375,1444.5001572117662,1418.3158643317945,1422.6799131451232,21735900
2017-11-22,1431.408203125,1444.5003513243141,1413.9520055259147,1440.1363019245427,18293800
2017-11-23,1427.0440673828125,1431.4081165185398,1413.9519199756307,1431.4081165185398,8072200
2017-11-24,1444.5001220703125,1444.5001220703125,1413.9517811201852,1427.0439272416684,14763300
2017-11-27,1461.956298828125,1461.956298828125,1422.6798609491605,1448.8641528684702,19269100
2017-11-28,1431.408203125,1461.9565489233994,1422.6801043254573,1461.9565489233994,24099700
2017-11-29,1427.0440673828125,1435.772165654267,1413.9519199756307,1431.4081165185398,15360200
2017-11-30,1396.4957275390625,1427.0440715789794,1396.4957275390625,1427.0440715789794,66936700
2017-12-01,1396.4957275390625,1396.4957275390625,1396.4957275390625,1396.4957275390625,0
2017-12-04,1405.223876953125,1422.6800741823565,1396.4957783385094,1400.8598276458172,33136000
2017-12-05,1405.223876953125,1418.3160248750487,1400.8598276458172,1418.3160248750487,15362400
2017-12-06,1435.7720947265625,1435.7720947265625,1405.2237522855717,1405.2237522855717,10990300
2017-12-07,1444.5001220703125,1448.8641707774736,1427.0439272416684,1431.4079759488293,12607200
2017-12-08,1461.956298828125,1461.956298828125,1444.500104215252,1448.8641528684702,22959800
2017-12-11,1431.408203125,1466.3205983231708,1431.408203125,1466.3205983231708,19634600
2017-12-12,1444.5001220703125,1444.5001220703125,1440.1360733631516,1440.1360733631516,17726800
2017-12-13,1448.8642578125,1448.8642578125,1431.408061935241,1448.8642578125,9217600
2017-12-14,1479.41259765625,1483.776646616888,1444.500205971147,1448.8642549317847,26765300
2017-12-15,1453.228515625,1475.0487636073574,1448.8644660285286,1475.0487636073574,33744600
2017-12-18,1470.6844482421875,1475.048497050028,1448.8642042029858,1448.8642042029858,17557500
2017-12-19,1470.6844482421875,1483.7765946657084,1461.9563506265067,1470.6844482421875,30166900
2017-12-20,1461.956298828125,1475.04844478778,1431.4079582555971,1470.6843961345617,30894000
2017-12-21,1435.7720947265625,1470.6844860876947,1431.408045806421,1470.6844860876947,16241700
2017-12-22,1440.1361083984375,1453.2282548384235,1431.4080107717805,1435.772059585109,15280100
2017-12-25,1440.1361083984375,1440.1361083984375,1440.1361083984375,1440.1361083984375,0
2017-12-26,1440.1361083984375,1440.1361083984375,1440.1361083984375,1440.1361083984375,0
2017-12-27,1470.6844482421875,1470.6844482421875,1435.7720577794648,1440.1361065873052,13398400
2017-12-28,1470.6844482421875,1475.048497050028,1444.5001553951456,1470.6844482421875,23078400
2017-12-29,1475.0487060546875,1483.7768049070821,1457.5925083498983,1457.5925083498983,40084400
2018-01-01,1475.0487060546875,1475.0487060546875,1475.0487060546875,1475.0487060546875,0
2018-01-02,1509.9609375,1509.9609375,1461.9563990245665,1475.048545881503,17137900
2018-01-03,1479.41259765625,1509.9609403807153,1461.9564018136984,1509.9609403807153,15571500
2018-01-04,1523.0531005859375,1523.0531005859375,1470.6845126001747,1479.4126105978016,17727400
2018-01-05,1536.145263671875,1536.145263671875,1509.9609694047408,1509.9609694047408,16178100
2018-01-08,1557.965576171875,1557.965576171875,1518.689133075105,1544.8734284729517,12831400
2018-01-09,1553.6014404296875,1553.6014404296875,1523.0530974998903,1553.6014404296875,22156800
2018-01-10,1518.689208984375,1557.9656540443157,1505.5970606310614,1553.6016045932113,13610700
2018-01-11,1527.4171142578125,1531.781163155692,1501.2328208705358,1518.6890164620536,10064200
2018-01-12,1479.41259765625,1531.7811851839049,1479.41259765625,1527.417136223267,21871200
2018-01-15,1466.3204345703125,1488.1406791323707,1457.5923367454893,1479.4125813075475,27815500
2018-01-16,1523.0531005859375,1523.0531005859375,1470.6845126001747,1475.0485615989883,34295700
2018-01-17,1509.9609375,1518.6890354046243,1501.2328395953757,1518.6890354046243,20086000
2018-01-18,1514.324951171875,1527.4170977237932,1501.2328046199568,1514.324951171875,13805400
2018-01-19,1488.1407470703125,1518.6890908518144,1475.048599735383,1514.3250417401714,32398700
2018-01-22,1479.41259765625,1505.5968914200776,1479.41259765625,1488.1406955775258,16390700
2018-01-23,1514.324951171875,1514.324951171875,1483.7766092173993,1496.8687557693174,18200000
2018-01-24,1505.596923828125,1514.3250219372735,1496.8688257189765,1514.3250219372735,37379200
2018-01-25,1505.596923828125,1514.3250219372735,1488.140727609828,1509.9609728826993,59394100
2018-01-26,1479.41259765625,1509.9609403807153,1475.0485486956122,1509.9609403807153,36420000
2018-01-29,1479.41259765625,1492.5047445381638,1461.9564018136984,1488.1406955775258,40875600
2018-01-30,1448.8642578125,1483.776649567018,1448.8642578125,1479.4126005977032,27592700
2018-01-31,1453.228515625,1470.684714010886,1440.1363668355857,1448.8644660285286,32040600
2018-02-01,1470.6844482421875,1483.7765946657084,1466.320399434347,1470.6844482421875,18001500
2018-02-02,1448.8642578125,1479.4126005977032,1448.8642578125,1479.4126005977032,18333600
2018-02-05,1444.5001220703125,1457.5922681917957,1431.4079759488293,1444.5001220703125,18596700
2018-02-06,1431.408203125,1444.5003513243141,1418.3160549256859,1427.0441537252286,31505700
2018-02-07,1466.3204345703125,1466.3204345703125,1440.1361410958427,1440.1361410958427,16122900
2018-02-08,1457.59228515625,1475.0484801880614,1448.8641876403442,1466.3203826721556,13779000
2018-02-09,1435.7720947265625,1448.864241486987,1427.0439968862795,1448.864241486987,15716200
2018-02-12,1422.6798095703125,1453.2281490396138,1422.6798095703125,1435.7719550571558,13131800
2018-02-13,1413.9520263671875,1440.136323151765,1413.9520263671875,1427.0441747594764,16865800
2018-02-14,1413.9520263671875,1427.0441747594764,1400.8598779748988,1418.3160758312838,19550000
2018-02-15,1396.4957275390625,1422.6800224304197,1396.4957275390625,1413.9519241333007,65805200
2018-02-16,1396.4957275390625,1396.4957275390625,1396.4957275390625,1396.4957275390625,0
2018-02-19,1427.0440673828125,1427.0440673828125,1400.859772568449,1400.859772568449,22731900
2018-02-20,1413.9520263671875,1422.68012529538,1405.2239274389951,1418.3160758312838,12763400
2018-02-21,1427.0440673828125,1427.0440673828125,1409.5878708399034,1413.9519199756307,29578000
2018-02-22,1409.5880126953125,1431.408260569853,1409.5880126953125,1427.044210994945,17002500
2018-02-23,1396.4957275390625,1422.6800224304197,1396.4957275390625,1409.5878749847411,30853900
2018-02-26,1400.859619140625,1413.951765113902,1396.495570482866,1400.859619140625,15610000
2018-02-27,1405.223876953125,1418.3160248750487,1396.4957783385094,1405.223876953125,26920700
2018-02-28,1396.4957275390625,1418.3159732818604,1396.4957275390625,1413.9519241333007,33662700
2018-03-01,1396.4957275390625,1409.5878749847411,1396.4957275390625,1405.2238258361815,14533500
2018-03-02,1413.9520263671875,1413.9520263671875,1392.1317790467062,1396.4958285108025,21414200
2018-03-05,1396.4957275390625,1418.3159732818604,1383.4035800933837,1400.859776687622,19708500
2018-03-06,1361.583251953125,1400.8596919133113,1357.21920306866,1396.4956430288462,28568200
2018-03-07,1317.94287109375,1370.3114619981375,1317.94287109375,1361.5833635140727,22095800
2018-03-08,1309.21484375,1352.8553385416667,1309.21484375,1335.399140625,17765600
2018-03-09,1348.4912109375,1348.4912109375,1317.9428663531553,1331.03501403216,11962800
2018-03-12,1374.675537109375,1383.4036357576886,1348.4912411644345,1361.5833891369048,30800300
2018-03-13,1326.6708984375,1383.4035355417352,1313.5787514134458,1379.039486533717,30736700
2018-03-14,1287.3944091796875,1326.6708487817796,1283.0303603350105,1317.9427510924259,39940000
2018-03-15,1296.12255859375,1304.8506566314184,1283.0304115372476,1291.758509574916,9077600
2018-03-16,1283.0303955078125,1300.4865913650617,1269.9382486148756,1296.1225424007494,38247700
2018-03-19,1291.7584228515625,1296.1224715774124,1278.6662766740128,1278.6662766740128,12487600
2018-03-20,1252.482177734375,1274.3024247332316,1235.0259801352897,1274.3024247332316,15890600
2018-03-21,1265.57421875,1265.57421875,1248.1180226293104,1252.4820716594827,16147200
2018-03-22,1248.1180419921875,1269.9382874815615,1226.2977965028135,1265.5742383836866,15122900
2018-03-23,1248.1180419921875,1248.1180419921875,1213.2056492091892,1221.933747404939,24948600
2018-03-26,1221.93359375,1248.117885044643,1221.93359375,1248.117885044643,12118700
2018-03-27,1256.8460693359375,1265.5741670396592,1239.389873928494,1243.7539227803547,25485600
2018-03-28,1256.8460693359375,1256.8460693359375,1230.661776224772,1256.8460693359375,10787400
2018-03-29,1309.21484375,1309.21484375,1265.5743489583333,1269.9383984375,39368400
2018-03-30,1309.21484375,1309.21484375,1309.21484375,1309.21484375,0
2018-04-02,1348.4912109375,1348.4912109375,1304.8507186741504,1313.5788171268202,30795300
2018-04-03,1352.8553466796875,1352.8553466796875,1326.6710496471776,1339.7631981634324,8138400
2018-04-04,1361.583251953125,1365.94730083759,1344.1270564152644,1361.583251953125,35450900
2018-04-05,1352.8553466796875,1357.219396185106,1344.127247668851,1348.4912971742692,9031300
2018-04-06,1348.4912109375,1357.2193093901699,1348.4912109375,1352.8552601638348,20930300
2018-04-09,1326.6708984375,1335.3989964535363,1313.5787514134458,1331.0349474455181,5659600
2018-04-10,1331.0350341796875,1331.0350341796875,1309.2147877177254,1326.670984887295,16260000
2018-04-11,1348.4912109375,1352.8552601638348,1322.3069155794901,1331.03501403216,10460400
2018-04-12,1392.1317138671875,1392.1317138671875,1339.7631227499267,1348.49122126947,25484900
2018-04-13,1365.9473876953125,1409.587879314971,1365.9473876953125,1387.7676335051417,25644800
2018-04-16,1365.9473876953125,1365.9473876953125,1365.9473876953125,1365.9473876953125,0
2018-04-17,1365.9473876953125,1365.9473876953125,1365.9473876953125,1365.9473876953125,0
2018-04-18,1357.2191162109375,1396.4955536575562,1344.1269703953978,1392.1315050523763,16835200
2018-04-19,1357.2191162109375,1357.2191162109375,1357.2191162109375,1357.2191162109375,0
2018-04-20,1357.2191162109375,1357.2191162109375,1357.2191162109375,1357.2191162109375,0
2018-04-23,1331.0350341796875,1379.0395763960041,1317.9428863025103,1374.6755271036116,35794000
2018-04-24,1278.6663818359375,1326.6709217683447,1278.6663818359375,1326.6709217683447,21325900
2018-04-25,1278.6663818359375,1278.6663818359375,1278.6663818359375,1278.6663818359375,0
2018-04-26,1278.6663818359375,1278.6663818359375,1278.6663818359375,1278.6663818359375,0
2018-04-27,1278.6663818359375,1278.6663818359375,1278.6663818359375,1278.6663818359375,0
2018-04-30,1313.5787353515625,1317.9427843062188,1287.3944416236243,1304.8506374422498,21877100
2018-05-01,1313.5787353515625,1313.5787353515625,1313.5787353515625,1313.5787353515625,0
2018-05-02,1322.3067626953125,1322.3067626953125,1287.3943729211787,1313.578665251779,15058000
2018-05-03,1261.2099609375,1322.306637245891,1261.2099609375,1296.1223473994376,16862400
2018-05-04,1213.2056884765625,1261.21023010693,1213.2056884765625,1261.21023010693,22540900
2018-05-07,1291.7584228515625,1291.7584228515625,1213.2055457862648,1213.2055457862648,14864400
2018-05-08,1269.938232421875,1283.0303791478736,1226.2977433352125,1283.0303791478736,17741400
2018-05-09,1252.482177734375,1274.3024247332316,1213.2057331364329,1235.0259801352897,28060300
2018-05-10,1252.482177734375,1252.482177734375,1252.482177734375,1252.482177734375,0
2018-05-11,1265.57421875,1278.6663658405173,1230.6618265086206,1261.2101697198277,33692100
2018-05-14,1261.2099609375,1261.2099609375,1226.2975744755622,1248.1178160142733,11969100
2018-05-15,1208.841796875,1252.4822949571299,1204.477747066787,1239.390145532491,37772000
2018-05-16,1169.5653076171875,1213.2058041700677,1156.4731586513235,1187.0215062383395,25694000
2018-05-17,1152.10888671875,1187.0212772253788,1147.7448379054215,1169.5650819720645,27631500
2018-05-18,1108.4683837890625,1160.8369688499631,1108.4683837890625,1156.472920094888,32053900
2018-05-21,1125.9248046875,1160.8372017320737,1112.8326557957848,1125.9248046875,21235400
2018-05-22,1152.10888671875,1160.8369843454072,1130.288642652107,1130.288642652107,20814400
2018-05-23,1121.560791015625,1173.9293882614907,1121.560791015625,1147.7450896385578,21342400
2018-05-24,1152.10888671875,1173.929130785393,1139.0167402787642,1139.0167402787642,19199800
2018-05-25,1195.7493896484375,1221.9336828524179,1152.1089009751367,1160.836998709797,40664100
2018-05-28,1226.2977294921875,1235.0258272109932,1213.2055829139792,1213.2055829139792,8392800
2018-05-29,1226.2977294921875,1226.2977294921875,1226.2977294921875,1226.2977294921875,0
2018-05-30,1195.7493896484375,1226.2977317197478,1187.0212919137773,1226.2977317197478,33648200
2018-05-31,1195.7493896484375,1217.5696339850879,1187.0212919137773,1187.0212919137773,93874300
2018-06-01,1195.7493896484375,1195.7493896484375,1195.7493896484375,1195.7493896484375,0
2018-06-04,1191.385498046875,1213.2057452638508,1187.02144860348,1195.74954749027,29865600
2018-06-05,1235.02587890625,1239.3899279483217,1187.021339443463,1191.3853884855346,19353200
2018-06-06,1230.6619873046875,1248.1181857061724,1213.2057889032026,1243.754136105801,19451500
2018-06-07,1278.6663818359375,1283.0304309207017,1230.66184190353,1230.66184190353,27487900
2018-06-08,1187.021484375,1274.3024758731617,1187.021484375,1269.9384262982537,74019200
2018-06-11,1187.021484375,1187.021484375,1187.021484375,1187.021484375,0
2018-06-12,1187.021484375,1187.021484375,1187.021484375,1187.021484375,0
2018-06-13,1187.021484375,1187.021484375,1187.021484375,1187.021484375,0
2018-06-14,1187.021484375,1187.021484375,1187.021484375,1187.021484375,0
2018-06-15,1187.021484375,1187.021484375,1187.021484375,1187.021484375,0
2018-06-18,1187.021484375,1187.021484375,1187.021484375,1187.021484375,0
2018-06-19,1187.021484375,1187.021484375,1187.021484375,1187.021484375,0
2018-06-20,1147.7449951171875,1169.5652421726472,1134.6528468839115,1169.5652421726472,73150800
2018-06-21,1091.01220703125,1160.8369882812501,1091.01220703125,1147.744841796875,58045000
2018-06-22,1166.7152099609375,1166.7152099609375,1095.4654261465291,1113.2778721001312,31164600
2018-06-25,1153.3558349609375,1175.6213916204151,1131.09027830146,1166.715168956624,17667800
2018-06-26,1126.63720703125,1162.2620989531868,1126.63720703125,1148.9027644824605,24416100
2018-06-27,1104.37158203125,1144.4495829920613,1104.37158203125,1113.2778044669858,17399400
2018-06-28,1028.6688232421875,1099.918611865023,1028.6688232421875,1095.4655000760959,46756000
2018-06-29,1086.5589599609375,1091.0120704525807,1037.5747445528625,1037.5747445528625,28005300
2018-07-02,1113.2777099609375,1126.6370424804688,1095.4652666015625,1104.37148828125,19469500
2018-07-03,1091.01220703125,1122.1839843750001,1064.2935407366072,1104.3715401785714,14711100
2018-07-04,1113.2777099609375,1113.2777099609375,1068.7466015625,1086.559044921875,11257800
2018-07-05,1113.2777099609375,1126.6370424804688,1091.0121557617188,1126.6370424804688,4229700
2018-07-06,1113.2777099609375,1126.6370424804688,1095.4652666015625,1126.6370424804688,11075100
2018-07-09,1131.090087890625,1153.3556408018578,1095.4652032326526,1095.4652032326526,12007200
2018-07-10,1166.7152099609375,1166.7152099609375,1131.0903180537332,1148.9027640073355,19835600
2018-07-11,1171.16845703125,1175.621569035171,1135.543560999881,1135.543560999881,12471500
2018-07-12,1162.2620849609375,1171.1683078342014,1148.9027506510417,1148.9027506510417,24287900
2018-07-13,1166.7152099609375,1166.7152099609375,1139.9965410305342,1157.8089869841365,22298500
2018-07-16,1175.621337890625,1175.621337890625,1139.9964488636365,1157.8088933771307,15660100
2018-07-17,1135.5433349609375,1153.355779430913,1135.5433349609375,1148.902668313419,17524500
2018-07-18,1131.090087890625,1162.2618619663508,1126.6369773083784,1135.5431984728716,18556500
2018-07-19,1139.9964599609375,1144.44957113266,1122.1840152740479,1122.1840152740479,16997700
2018-07-20,1148.90283203125,1148.90283203125,1126.6372732709544,1131.0903850230136,9397800
2018-07-23,1144.4495849609375,1153.3558074119953,1135.5433625098797,1135.5433625098797,3868600
2018-07-24,1171.16845703125,1180.0746810390922,1148.9028970116444,1153.3560090155656,13549300
2018-07-25,1162.2620849609375,1175.6214192708335,1157.8089735243057,1175.6214192708335,7467700
2018-07-26,1166.7152099609375,1175.6214329377385,1157.8089869841365,1171.168321449338,16230400
2018-07-27,1148.90283203125,1166.7152790394864,1148.90283203125,1157.8090555353683,6683300
2018-07-30,1175.621337890625,1175.621337890625,1157.8088933771307,1162.2620045055044,11466700
2018-07-31,1153.3558349609375,1175.6213916204151,1148.902723629042,1175.6213916204151,15378000
2018-08-01,1211.246337890625,1215.6994494269875,1157.8089994542738,1157.8089994542738,29879100
2018-08-02,1171.16845703125,1202.3402410586978,1171.16845703125,1202.3402410586978,10538500
2018-08-03,1157.808837890625,1171.1681706355168,1153.3557269756611,1171.1681706355168,7515900
2018-08-06,1157.808837890625,1162.261948805589,1148.9026160606973,1148.9026160606973,12866900
2018-08-07,1157.808837890625,1166.715059720553,1153.3557269756611,1162.261948805589,7125000
2018-08-08,1148.90283203125,1157.8090555353683,1144.4497202791908,1157.8090555353683,22984200
2018-08-09,1135.5433349609375,1148.902668313419,1135.5433349609375,1144.4495571959253,10718300
2018-08-10,1148.90283203125,1148.90283203125,1126.6372732709544,1131.0903850230136,13451800
2018-08-13,1122.1839599609375,1148.9026256742932,1122.1839599609375,1148.9026256742932,15747000
2018-08-14,1086.5589599609375,1139.9962858606557,1086.5589599609375,1122.1838438940829,27551300
2018-08-15,1082.1060791015625,1113.277859157986,1082.1060791015625,1091.0123019748264,16318000
2018-08-16,1077.65283203125,1108.8246081643854,1077.65283203125,1082.105942907412,12480000
2018-08-17,1077.65283203125,1077.65283203125,1077.65283203125,1077.65283203125,0
2018-08-20,1082.1060791015625,1104.3716362847222,1082.1060791015625,1095.4654134114585,12259900
