Date,Close,High,Low,Open,Volume
06-11-17,586.5194091796875,586.5194091796875,577.2585764031661,577.2585764031661,20601100
07-11-17,586.5194091796875,591.1498255679481,584.9759370502672,586.5194091796875,40139300
08-11-17,561.8237915039062,581.8889269,560.2803195492252,581.8889269,77995500
09-11-17,564.9107666015625,567.9977106813525,555.6499343621927,561.8238225217725,66096200
10-11-17,560.2803955078125,569.5412284914128,558.7369233438792,564.9108119996126,30314500
13-11-17,561.8237915039062,567.9976793226305,558.7368475945441,560.2803195492252,16908500
14-11-17,560.2803955078125,566.4542842,558.7369233438792,564.9108119996126,35303400
15-11-17,535.5848388671875,558.7369212,535.5848388671875,558.7369212,63139500
16-11-17,541.7586059570312,543.3020777688746,523.2369442149105,535.5847187096576,80776200
17-11-17,546.3890991210938,554.1064592781713,544.8456270896781,546.3890991210938,46761800
20-11-17,541.7586059570312,551.0194368280916,540.2151341451878,546.3890213925614,16423500
21-11-17,529.4108887,543.3021364795918,529.4108887,541.7586645009567,29612900
22-11-17,538.6717529296875,543.3021691439828,530.9543925725286,534.0413367153922,42131600
23-11-17,532.4978027,538.6716903023098,532.4978027,538.6716903023098,10918000
24-11-17,527.8674316,538.6717358,521.6935436,538.6717358,25975100
27-11-17,523.2369995117188,530.9543593865228,520.1500555617971,530.9543593865228,22638000
28-11-17,529.4108887,529.4108887,518.6065848214286,521.6935288,26443100
29-11-17,547.9325561523438,547.9325561523438,530.9543642715669,532.4978362607285,44664100
30-11-17,524.7805176,551.0195434570313,524.7805176,547.9325992359835,55391300
01-12-17,524.7805176,524.7805176,524.7805176,524.7805176,0
04-12-17,547.9325561523438,558.7368600764745,534.0413082,537.1282522,45529400
05-12-17,549.4760131835938,555.6499009721734,540.2151815007242,547.9325412364489,35387000
06-12-17,541.7586059570312,554.1063804517784,541.7586059570312,549.4759650162482,31707400
07-12-17,527.8674316,546.3890959087171,524.7804876,541.7586798416941,22483700
08-12-17,532.4978027,541.7586340862772,524.7804432744565,532.4978027,21657900
11-12-17,527.8674316,537.1282638,523.2370156,535.5847918,18111200
12-12-17,558.7366943359375,558.7366943359375,529.4107352409574,530.9542067722722,53322400
13-12-17,560.2803955078125,569.5412284914128,558.7369233438792,561.8238676717459,33965000
14-12-17,557.1934204101562,560.2803645675532,551.0195320953623,557.1934204101562,26567900
15-12-17,557.1934204101562,563.3673087249502,552.5630041740608,557.1934204101562,37519800
18-12-17,555.6500244140625,560.2804412841797,552.5630798339844,555.6500244140625,19774200
19-12-17,566.4542236328125,571.0846396,555.6499196398161,555.6499196398161,73623000
20-12-17,555.6500244140625,569.5412750244141,554.1065521240234,566.4543304443359,51378700
21-12-17,577.2584838867188,578.8019557687688,560.2802931841682,560.2802931841682,61547700
22-12-17,583.4324340820312,583.4324340820312,572.6281297471788,574.1716017950148,38649000
25-12-17,583.4324340820312,583.4324340820312,583.4324340820312,583.4324340820312,0
26-12-17,583.4324340820312,583.4324340820312,583.4324340820312,583.4324340820312,0
27-12-17,584.9760131835938,588.0629578441932,583.4325408532941,584.9760131835938,19953100
28-12-17,583.4324340820312,588.0628502255394,577.2585459,584.9759061298673,23988700
29-12-17,587.3004760742188,593.6155349567373,582.5641819123299,588.8792407948484,25480000
01-01-18,587.3004760742188,587.3004760742188,587.3004760742188,587.3004760742188,0
02-01-18,593.6154785,599.9305367977062,588.8791848040642,588.8791848040642,26045000
03-01-18,577.8278198242188,596.7729942446849,571.5127616840633,596.7729942446849,35595000
04-01-18,604.6669311523438,610.9819904855275,584.1429883194966,587.3005179860885,81191500
05-01-18,628.3483887,628.3483887,610.9819759196372,610.9819759196372,112355500
08-01-18,682.0264282226562,688.3414877432365,623.6121276572899,631.5059521,140767300
09-01-18,688.3413086,707.2864822247707,675.7111928397363,688.3413086,109077300
10-01-18,697.8140258789062,697.8140258789062,678.8688487057233,694.6564963500425,68206700
11-01-18,688.3413086,700.9714243477638,675.7111928397363,694.6563664707569,53966100
12-01-18,704.1290283203125,713.6016161452494,691.4989112203965,694.6564404953755,91231600
15-01-18,704.1290283203125,713.6016161452494,697.8139697703544,710.4440868702704,35912100
16-01-18,691.4989013671875,710.4440767471104,678.8687844472389,704.1290182871362,66577100
17-01-18,685.1838379,704.1290131318405,672.5537211,697.8139547,49228000
18-01-18,685.1838379,694.6564255112327,678.8687794768865,694.6564255112327,64596400
19-01-18,688.3413086,704.1289532862672,682.0262507167431,688.3413086,60009200
22-01-18,729.3892822265625,742.0193996677151,697.8139886,697.8139886,122900400
23-01-18,764.1220703,770.4371287448347,742.0193657993285,742.0193657993285,74669600
24-01-18,770.4371337890625,779.9097214995837,751.4919583680199,770.4371337890625,64172400
25-01-18,773.5946655273438,783.0672532684948,764.1220777861926,783.0672532684948,36942900
26-01-18,770.4371337890625,779.9097214995837,760.9645460785413,776.7521922627434,47872100
29-01-18,808.3275146484375,836.7452788352966,770.4371624,770.4371624,70182600
30-01-18,805.1698608398438,824.1150340360754,776.7521010454964,820.9575051700368,67769700
31-01-18,773.5946655273438,808.3274872448978,773.5946655273436,789.3823117625956,70402900
01-02-18,757.8069458007812,783.0671773274739,745.1768300374349,776.7521194458008,58711400
02-02-18,779.9097290039062,798.8549046072401,732.5467899955719,757.8070241333502,115254700
05-02-18,795.6973266601562,817.8000302,754.6494486975291,767.2795649937221,95408100
06-02-18,773.5946655273438,798.8548995037468,764.1220777861926,767.2796070332429,102217400
07-02-18,773.5946655273438,795.6973702566963,754.6494900450414,789.3823117625956,69711300
08-02-18,764.1220703,783.0672456095041,754.6494826639979,757.8070118801652,41480500
09-02-18,732.5467529296875,748.3343984669652,726.2316947147764,726.2316947147764,35274800
12-02-18,742.0192871,748.3343448720079,735.7042293,738.8617582280585,28576600
13-02-18,764.1220703,773.594658,748.3344242316632,748.3344242316632,73635600
14-02-18,770.4371337890625,786.2247799732646,760.9645460785413,773.594663,57512800
15-02-18,779.9097290039062,789.3823168055732,776.7521997,783.0672582711286,45453800
16-02-18,779.9097290039062,779.9097290039062,779.9097290039062,779.9097290039062,0
19-02-18,786.2247924804688,792.5398511,773.5946753321881,776.7522046192582,29481000
20-02-18,767.2794189453125,795.6971752025463,760.9643619992605,792.5396467295203,34752100
21-02-18,779.9097290039062,789.3823168055732,767.2796119350171,767.2796119350171,46720600
22-02-18,783.0672607421875,786.2247900193738,767.2796143562564,779.9097314650013,36729100
23-02-18,783.0672607421875,792.5398485737462,776.7522021878151,783.0672607421875,49086200
26-02-18,754.6494750976562,783.0672377582374,748.3344167286382,773.5946502047104,51163200
27-02-18,757.8069458007812,767.2795326232911,742.0193010965984,754.6494168599447,50957600
28-02-18,742.0192871,773.5945759225399,742.0192871,767.2795181599068,68753500
01-03-18,764.1220703,764.1220703,748.3344242316632,748.3344242316632,48073500
02-03-18,729.3892822265625,754.6495171088677,723.0742235059862,751.4919877485795,46826300
05-03-18,732.5467529296875,738.8618111445986,726.2316947147764,729.3892238222319,28695800
06-03-18,735.7042236328125,748.3343390599853,726.2316371,735.7042236328126,40320000
07-03-18,682.0264282226562,751.4920829490379,678.8688984623662,745.1770234284578,135082100
08-03-18,691.4989013671875,697.8139598271619,629.9270813824379,682.0263136772261,177448700
09-03-18,685.1838379,700.9714839249712,666.2386626494095,694.6564255112327,102331600
12-03-18,700.9714965820312,707.2865551097973,685.1838502626161,694.6564380542652,82249500
13-03-18,685.1838379,713.6016007524481,672.5537211,700.9714839249712,87487400
14-03-18,653.6084594726562,682.0262186,650.4509306829333,669.3961034212712,65089500
15-03-18,647.293457,669.3961604420731,637.8208698551829,647.293457,54737200
16-03-18,644.1358642578125,656.7659792432598,631.5057492723653,653.6084504968981,110602400
19-03-18,644.1358642578125,656.7659792432598,637.8208068,650.4509217505362,21537600
20-03-18,653.6084594726562,659.9235170521022,631.5057579445954,634.6632867343184,41326700
21-03-18,644.1358642578125,666.2385654823453,640.9783355114507,659.9235079896217,74771800
22-03-18,637.8209228515625,653.6085694567993,631.5058642094679,650.4510401357519,52433200
23-03-18,629.9270629882812,634.6633567,614.1394173,625.1907692816025,52299100
26-03-18,640.9784545898438,647.2935132557535,628.3483372580242,629.9271019245016,34336700
27-03-18,644.1358642578125,653.6084504968981,640.9783355114507,647.2933930041744,49645600
28-03-18,644.1358642578125,653.6084504968981,637.8208068,644.1358642578125,69051900
29-03-18,672.5537719726562,682.0263603102993,640.9784775138461,653.6085952973702,108354800
30-03-18,672.5537719726562,672.5537719726562,672.5537719726562,672.5537719726562,0
02-04-18,672.5537719726562,688.3414192020614,666.2387130808943,678.8688308644183,51011600
03-04-18,669.3961791992188,672.5537083463848,656.7660626105542,663.0811209048865,61715400
04-04-18,644.1358642578125,675.7111517214308,640.9783355114507,675.7111517214308,64390900
05-04-18,637.8209228515625,656.7660987778465,634.6633935305152,653.6085694567993,67813100
06-04-18,640.9784545898438,650.4510425887084,631.5058666,640.9784545898438,34975600
09-04-18,653.6084594726562,659.9235170521022,637.8208155240413,640.9783443137643,40067600
10-04-18,666.2386474609375,672.5537057307095,647.2934726516218,659.9235891911655,55960600
11-04-18,675.7112426757812,697.8139468754563,666.2386551616347,666.2386551616347,106993500
12-04-18,666.2386474609375,685.1838222702532,666.2386474609375,675.7112348655953,43279200
13-04-18,672.5537719726562,678.8688308644183,666.2387130808943,672.5537719726562,26671700
16-04-18,672.5537719726562,672.5537719726562,672.5537719726562,672.5537719726562,0
17-04-18,672.5537719726562,672.5537719726562,672.5537719726562,672.5537719726562,0
18-04-18,663.0810547,672.5536411830358,656.7659970238095,672.5536411830358,57129400
19-04-18,663.0810547,663.0810547,663.0810547,663.0810547,0
20-04-18,663.0810547,663.0810547,663.0810547,663.0810547,0
23-04-18,713.6015014648438,723.0740877674745,697.8138576,710.4439726973002,74117300
24-04-18,694.6564331054688,719.9166670365767,688.3413746226918,719.9166670365767,61013500
25-04-18,694.6564331054688,694.6564331054688,694.6564331054688,694.6564331054688,0
26-04-18,694.6564331054688,694.6564331054688,694.6564331054688,694.6564331054688,0
27-04-18,694.6564331054688,694.6564331054688,694.6564331054688,694.6564331054688,0
30-04-18,579.4065551757812,592.0366708,579.4065551757812,580.9853196313011,48982700
01-05-18,579.4065551757812,579.4065551757812,579.4065551757812,579.4065551757812,0
02-05-18,581.1713256835938,600.8165535940251,579.5342233577245,600.8165535940251,161066600
03-05-18,550.0664063,576.2600446428571,522.2356654575892,574.6229422433036,359102400
04-05-18,536.9695434570312,558.2518729,532.0582366571193,550.0663615901295,133025800
07-05-18,559.8890380859375,561.5261405364812,525.5098866245203,543.5180135805007,163301300
08-05-18,532.0583496,563.1632992788461,528.7841443810096,559.8890940504807,141777800
09-05-18,556.6148071289062,561.5261142506318,515.6872477811926,532.0582715,164011600
10-05-18,556.6148071289062,556.6148071289062,556.6148071289062,556.6148071289062,0
11-05-18,561.526123,574.6229422433036,556.6148158482142,563.1632254464286,188517000
14-05-18,548.4293212890625,561.5261409019356,536.9696041277984,556.6148335471082,140076400
15-05-18,561.526123,566.4374302455357,540.2437918526786,554.9777134486607,128428700
16-05-18,589.3569336,589.3569336,545.1551635742187,558.2519843207465,189622500
17-05-18,615.5504760742188,625.3730900541265,594.2681457844186,594.2681457844186,155203900
18-05-18,623.736084,641.7442123933727,610.6392633232857,620.4618788191027,141046000
21-05-18,638.4699096679688,648.2925236628606,615.5504770132211,622.0988863,106170500
22-05-18,631.9214477539062,643.3811631276817,623.7359368,638.4698565389208,78702100
23-05-18,597.5425415039062,633.5588042794842,597.5425415039062,628.6474957191781,104492500
24-05-18,600.8165893554688,610.6392038953402,589.3568723922854,597.5423845088449,120450100
25-05-18,599.1795043945312,613.9134266337411,599.1795043945312,609.0021192206711,45817600
28-05-18,595.9052734,609.0020926339286,587.7197614397321,589.3568638392857,47494600
29-05-18,595.9052734,595.9052734,595.9052734,595.9052734,0
30-05-18,599.1795043945312,615.5505291047643,594.2681969814613,595.9052994524847,82871200
31-05-18,617.1875610351562,631.9214815903722,612.2762541834176,613.9133564673305,196912100
01-06-18,617.1875610351562,617.1875610351562,617.1875610351562,617.1875610351562,0
04-06-18,645.0183715820312,646.6554740479755,627.0102444566446,627.0102444566446,113281500
05-06-18,664.6636962890625,677.7605178908175,651.5668746873076,654.8410800877464,119456300
06-06-18,649.9296875,674.4862248,649.9296875,671.2120198,55595500
07-06-18,651.5668945,664.6637165318782,648.292689,654.8411000314071,70334500
08-06-18,633.5587768554688,664.6637297243419,633.5587768554688,658.1153185940527,76718600
11-06-18,633.5587768554688,633.5587768554688,633.5587768554688,633.5587768554688,0
12-06-18,633.5587768554688,633.5587768554688,633.5587768554688,633.5587768554688,0
13-06-18,633.5587768554688,633.5587768554688,633.5587768554688,633.5587768554688,0
14-06-18,633.5587768554688,633.5587768554688,633.5587768554688,633.5587768554688,0
15-06-18,633.5587768554688,633.5587768554688,633.5587768554688,633.5587768554688,0
18-06-18,633.5587768554688,633.5587768554688,633.5587768554688,633.5587768554688,0
19-06-18,633.5587768554688,633.5587768554688,633.5587768554688,633.5587768554688,0
20-06-18,654.8410034179688,654.8410034179688,599.1795181274415,612.2763381958008,140664700
21-06-18,658.1152344,661.3894395211443,643.3813112173507,651.5668240827114,75380200
22-06-18,631.9214477539062,651.5666741089499,623.7359368,651.5666741089499,69063400
25-06-18,612.2762451171875,641.7440857912767,610.6391428575158,631.9214722,47119400
26-06-18,574.6229248046875,620.4617906010728,574.6229248046875,612.2762788517183,83866100
27-06-18,558.2520751953125,590.9941323915185,558.2520751953125,579.5344123728464,101110700
28-06-18,545.1551513671875,572.9858948303772,540.2438436972128,553.3406641504786,94009700
29-06-18,586.0827026367188,586.0827026367188,545.1551396034283,548.4293446460915,124197700
02-07-18,571.3487548828125,595.9052916256268,568.0745499837706,592.6310867265848,53210900
03-07-18,563.1632080078125,579.5342314964117,553.3405939,576.2600267986919,45932000
04-07-18,579.5342407226562,582.8084454725018,553.3406027238922,559.8890122235832,35855500
05-07-18,597.5425415039062,600.8167472,571.3488958489405,579.5344101161173,47143600
06-07-18,584.4456787109375,604.0909116087842,581.1714732279631,599.1796033843225,41555200
09-07-18,600.8165893554688,600.8165893554688,587.7197699689735,592.6310772389091,33991400
10-07-18,610.6391602,615.5504670743968,599.1794440139075,607.3649555441522,45734900
11-07-18,622.0989990234375,628.6474095394736,595.9053569592927,600.8166648463199,57214300
12-07-18,612.2762451171875,631.9214722,610.6391428575158,622.0988586752172,64182900
13-07-18,609.0021362304688,620.4618538477088,597.5424186132287,617.1876488142117,40511600
16-07-18,589.3569336,609.0021647135417,582.8085232204861,599.1795491536458,58828800
17-07-18,576.2600708007812,592.6310955394398,574.6229683269154,589.3568905917081,58751600
18-07-18,610.6391602,610.6391602,582.8084209534182,586.0826255655161,87066600
19-07-18,612.2762451171875,627.0101655,609.0020405978443,618.8246542,64638600
20-07-18,597.5425415039062,613.9135700382599,597.5425415039062,605.7280557710831,31792100
23-07-18,589.3569336,602.4537543402778,589.3569336,590.9940362,26271300
24-07-18,589.3569336,602.4537543402778,587.719831,594.2682414,46045000
25-07-18,615.5504760742188,617.1875784042034,592.6310435,595.9052481144032,61510700
26-07-18,605.7279663085938,625.3731976483319,604.0908637,620.4618898133974,74202800
27-07-18,643.3812866210938,646.6554916420662,602.4537238589377,605.7279288799101,107580500
30-07-18,684.3087768554688,697.4055955512672,664.6635488117711,664.6635488117711,198864700
31-07-18,623.736084,677.7604692113681,615.5505710711942,677.7604692113681,164547300
01-08-18,648.2926635742188,651.5668689458057,622.0990206015231,627.0103286589035,74080800
02-08-18,633.5587768554688,653.2040102,630.2845712903242,651.5669074637638,52010800
03-08-18,635.1956787109375,641.7440877698131,631.9214741814997,633.5585764462186,63189100
06-08-18,641.7440795898438,645.0182841,638.4698751021405,638.4698751021405,35260200
07-08-18,648.2926635742188,664.6636904321535,643.3813555168383,648.2926635742188,61466100
08-08-18,651.5668945,664.6637165318782,648.292689,654.8411000314071,45706300
09-08-18,633.5587768554688,653.2040102,630.2845712903242,651.5669074637638,65590800
10-08-18,625.3732299804688,643.3813596395922,622.0990245879009,635.1958461581725,76226500
13-08-18,599.1795043945312,622.0989389888576,592.6310945104381,622.0989389888576,69285200
14-08-18,589.3569336,618.8247802734375,589.3569336,597.5424465603298,61428900
15-08-18,607.3650512695312,609.0021538336001,582.8085128,595.9053333210495,34569700
16-08-18,582.8084716796875,602.4537010621489,582.8084716796875,599.1794962,65985400
17-08-18,582.8084716796875,582.8084716796875,582.8084716796875,582.8084716796875,0
20-08-18,600.8165893554688,605.7278966254045,589.3568723922854,589.3568723922854,51605600
21-08-18,615.5504760742188,615.5504760742188,604.0907597643264,604.0907597643264,54946000
22-08-18,615.5504760742188,615.5504760742188,615.5504760742188,615.5504760742188,0
23-08-18,635.1956787109375,638.4698832403752,610.6391447401538,622.0988605931861,80572800
24-08-18,625.3732299804688,635.1958461581725,618.8248192,635.1958461581725,59739000
27-08-18,620.4618530273438,633.5586731440159,609.0021354252556,631.9215706294319,53576800
28-08-18,625.3732299804688,630.2845380693207,617.1877165,625.3732299804688,37976500
29-08-18,625.3732299804688,627.0103326767527,617.1877165,625.3732299804688,38354900
30-08-18,620.4618530273438,631.9215706294319,620.4618530273438,628.6473656002638,34368700
31-08-18,610.6391602,615.5504670743968,602.4536486260054,615.5504670743968,37523200
03-09-18,607.3650512695312,618.8247692,602.4537435773249,618.8247692,22816700
04-09-18,590.9940795898438,609.0022094388418,589.3569768762984,604.0909013,33123800
05-09-18,556.6148071289062,590.9939569809858,556.6148071289062,589.3568546070771,64767600
06-09-18,564.8003540039062,568.0745589546535,548.4293292501699,550.0664317255435,77666400
07-09-18,566.4375,571.3488078034682,563.1632947976879,564.8003974,31972700
10-09-18,568.0745239257812,582.8084452956142,558.2519097,566.4374215513553,46147800
11-09-18,568.0745239257812,568.0745239257812,568.0745239257812,568.0745239257812,0
12-09-18,576.2600708007812,582.8084806962446,571.3487633791837,571.3487633791837,45898700
13-09-18,568.0745239257812,581.1713429211883,564.8003191769295,579.5342405467624,43392300
14-09-18,569.7117309570312,576.2601416576867,563.1633202563758,568.0746282818674,36920200
17-09-18,561.526123,569.7116350446428,553.3406110491071,568.0745326450892,31949100
18-09-18,572.9859008789062,577.8972086007254,556.6148751,558.2519777134487,45486500
19-09-18,569.7117309570312,586.0827577086701,564.8004229315396,582.8085523583424,44840900
20-09-18,590.9940795898438,597.5424904440248,566.4375388866646,574.6230525,88560700
21-09-18,615.5504760742188,622.0988853941573,587.7197364644801,595.9052481144032,126601900
24-09-18,595.9052734,613.9133998325892,594.2681710379464,612.2762974330357,40507000
25-09-18,594.2682495117188,599.1795574,590.9940442802492,597.5424547431883,25072800
26-09-18,594.2682495117188,610.6392756690664,590.9940442802492,597.5424547431883,37701700
27-09-18,597.5425415039062,604.0909529176477,592.6312329436001,594.2683357970355,33680200
28-09-18,600.8165893554688,605.7278966254045,595.9052821,600.8165893554688,33909100
01-10-18,602.4537353515625,610.6392480601435,595.9053251846977,599.1795302681301,36878300
02-10-18,604.0908203,622.0989477472899,599.1795128302846,602.4537178184281,66829700
03-10-18,610.6391602,612.2762625,600.8165463199564,604.0907509320543,32749000
04-10-18,597.5425415039062,609.0022614779538,592.6312329436001,605.7280557710831,31597100
05-10-18,592.6309204101562,600.8164303605728,586.0825124,589.3567164299897,33817300
08-10-18,572.9859008789062,595.9053369140624,572.9859008789062,592.6311318,47188000
09-10-18,566.4375,579.5343208092486,566.4375,576.2601156069364,30068100
10-10-18,582.8084716796875,582.8084716796875,566.4374472,569.7116521,33963200
11-10-18,563.1632080078125,572.9858221009721,556.6147986123729,563.1632080078125,49872300
12-10-18,559.8890380859375,568.0745503386559,558.2519356353938,559.8890380859375,31664500
15-10-18,548.4293212890625,564.8003458051539,548.4293212890625,561.5261409019356,23931100
16-10-18,572.9859008789062,572.9859008789062,551.7035674176898,551.7035674176898,41620900
17-10-18,576.2600708007812,582.8084806962446,571.3487633791837,582.8084806962446,29240800
18-10-18,566.4375,572.9859104046243,559.8890895953757,569.7117052023121,23312400
19-10-18,556.6148071289062,568.0745237462661,553.3406023810892,559.8890118767233,79630000
22-10-18,566.4375,571.3488078034682,554.9777817919075,561.5261921965318,35681900
23-10-18,556.6148071289062,564.8003189984489,554.9777047549977,563.1632166245404,30541300
24-10-18,546.7921752929688,558.2518915416238,541.8808683292594,556.6147892203874,52183600
25-10-18,540.2437744140625,546.7921838008996,527.1469556403882,533.6953650272253,28984900
26-10-18,564.8003540039062,566.4374564792798,545.1551242994226,545.1551242994226,83485700
29-10-18,545.1551513671875,566.4374846037443,543.5180488105292,566.4374846037443,22765000
30-10-18,540.2437744140625,548.4292861476089,536.9695697206439,545.1550814541903,28725000
31-10-18,540.2437744140625,550.0663884943182,528.7840579870975,545.1550814541903,60829500
01-11-18,538.6067504882812,540.2438531,533.6954427,540.2438531,29505400
02-11-18,518.9614868164062,538.6067166012544,518.9614868164062,538.6067166012544,52561000
05-11-18,515.6872559,527.1469727,512.4130510602678,518.9614606584821,34342300
06-11-18,533.6953735351562,535.3324759079635,518.9614521798912,520.5985545526985,58240300
07-11-18,522.2356567382812,538.6066804604844,518.9614519938406,536.9695780882641,42912600
08-11-18,527.1469727,532.0582798549107,522.2356654575892,530.4211774553571,79412800
09-11-18,517.3244629,525.5099765439577,517.3244629,523.8728738132911,32266000
12-11-18,494.4048767089844,520.5985126,494.4048767089844,515.6872058388414,50361300
13-11-18,496.04205322265625,504.2275657,487.85654079323945,491.13074576500617,41302900
14-11-18,512.4130249023438,518.9614341662715,500.95330869047024,502.5904110064522,67359700
15-11-18,509.1387939453125,515.6872028706541,500.9532827886355,504.2274872513063,45933400
16-11-18,505.86468505859375,518.9615053837354,502.59047997730835,509.1388901398791,49576400
19-11-18,486.2194519042969,507.50178481593275,486.2194519042969,505.8646822842685,97095900
20-11-18,486.2194519042969,486.2194519042969,486.2194519042969,486.2194519042969,0
21-11-18,428.9208679199219,481.3081494979276,425.6466628212965,481.3081494979276,175875600
22-11-18,420.7353820800781,438.7435112741671,409.27566350202153,435.4693059661509,185941900
23-11-18,424.0096130371094,430.5580240492655,419.09830477799227,422.3725102840703,96463200
26-11-18,417.4610900878906,422.3723970301011,406.00137388939953,420.7352947160309,90744200
27-11-18,399.4530029296875,420.73533505299054,399.4530029296875,419.09823258196724,85605700
28-11-18,410.9127197265625,422.3724370097734,399.4530024433516,399.4530024433516,103874300
29-11-18,419.0982666015625,427.28377962112427,415.8240613937378,420.73536920547485,87861300
30-11-18,420.7353820800781,435.4693059661509,414.18697146404577,422.3724847340862,173801300
03-12-18,427.28375244140625,435.4692649402838,425.64664994163076,435.4692649402838,78958400
04-12-18,425.64666748046875,432.1950777,409.2756418,427.2837700477013,91375000
05-12-18,420.7353820800781,440.38061392817514,415.82407411805383,419.0982794,124311600
06-12-18,424.0096130371094,432.1951268023045,417.4612020249532,417.4612020249532,83074000
07-12-18,425.64666748046875,428.9208726149339,424.00956491323615,425.64666748046875,66223200
10-12-18,428.9208679199219,435.4692781171726,422.3724577226712,425.6466628212965,58534900
11-12-18,420.7353820800781,432.1951006581347,420.7353820800781,430.5579980041266,71048400
12-12-18,410.9127197265625,424.0095394788035,409.27561725753236,422.3724370097734,98768600
13-12-18,419.0982666015625,422.3724718093872,410.91275358200073,412.5498561859131,96572600
14-12-18,420.7353820800781,428.92089535011854,415.82407411805383,419.0982794,109536800
17-12-18,419.0982666015625,424.00957441329956,412.5498561859131,422.3724718093872,44301600
18-12-18,406.0014343261719,415.82404967277284,404.36433176840507,415.82404967277284,71205700
19-12-18,407.63848876953125,412.54979586314005,402.72718167592245,404.3642840404587,60076000
20-12-18,410.9127197265625,417.4611296,407.6385147885022,407.6385147885022,76760400
21-12-18,409.27557373046875,412.5497783203125,404.3642668457031,410.9126760253906,65802400
24-12-18,409.27557373046875,409.27557373046875,409.27557373046875,409.27557373046875,0
25-12-18,409.27557373046875,409.27557373046875,409.27557373046875,409.27557373046875,0
26-12-18,399.4530029296875,406.00141281378075,397.8159004586642,406.00141281378075,42011200
27-12-18,406.0014343261719,412.54984455723917,404.36433176840507,409.27563944170555,63853800
28-12-18,409.0278625488281,414.0775892469618,409.0278625488281,414.0775892469618,61358700
31-12-18,409.0278625488281,409.0278625488281,409.0278625488281,409.0278625488281,0
01-01-19,409.0278625488281,409.0278625488281,409.0278625488281,409.0278625488281,0
02-01-19,412.3943786621094,412.39437866210943,409.02789393833706,409.02789393833706,17086200
03-01-19,414.0776062011719,415.7608485028026,409.02787929627954,412.3943638995411,26738400
04-01-19,467.9413757324219,467.9413757324219,410.71113553493143,410.71113553493143,258453600
07-01-19,467.9413757324219,481.4073146024196,459.52516393867324,474.6743451674207,188434700
08-01-19,474.6743164,476.3575586630098,457.8418938386525,469.6245896359708,87842100
09-01-19,469.6246032714844,483.09054171654486,464.5748763545867,479.7240571052797,112359400
10-01-19,472.9910888671875,476.3575734854593,461.2083927032362,469.6246042489157,59780600
11-01-19,472.9910888671875,478.04081579459523,469.6246042489157,472.9910888671875,38608700
14-01-19,474.6743164,476.3575586630098,466.25810512245124,472.99107414949026,49808900
15-01-19,491.5068054199219,494.8732903885514,472.99113809245904,478.04086554540345,114172600
16-01-19,491.5068054199219,503.28950281012544,489.8235629,496.5565328728662,84230700
17-01-19,491.5068054199219,508.33923026306985,489.8235629,498.23977535718103,142090600
18-01-19,499.92303466796875,503.2895197499079,496.5565495860296,498.23979212699913,86803600
21-01-19,494.873291,506.65598842075894,486.4570785833865,503.2895034478635,42644600
22-01-19,474.6743164,491.5067389738475,462.89162060893176,491.5067389738475,66118800
23-01-19,464.57489013671875,478.04082898126137,461.2084054255831,474.6743442701257,99859900
24-01-19,464.57489013671875,472.9911019145579,464.57489013671875,466.2581324922866,55564000
25-01-19,469.6246032714844,474.67433018838204,464.5748763545867,464.5748763545867,59077400
28-01-19,467.9413757324219,481.4073146024196,464.5748910149224,471.3078604499213,97669800
29-01-19,451.10894775390625,467.94137117755946,449.4257054115409,467.94137117755946,76464700
30-01-19,454.4754333496094,462.8916450783058,451.10894865813077,451.10894865813077,56906800
31-01-19,467.9413757324219,476.35758752617045,457.84192157992356,459.52516393867324,109294400
01-02-19,462.89166259765625,471.30787464488634,459.5251777787642,469.62463223544034,45433300
04-02-19,457.8419189453125,464.5748883415671,456.1586765962488,461.2084036434398,41270100
05-02-19,457.8419189453125,457.8419189453125,457.8419189453125,457.8419189453125,0
06-02-19,459.5251465,464.57487336881866,456.1586618947459,461.20838877918953,36227000
07-02-19,452.7921447753906,464.5748399925941,449.4256604276182,462.8915978187079,45892300
08-02-19,439.3262023925781,447.7424131663823,439.32620239257807,447.7424131663823,65555100
11-02-19,424.17706298828125,439.32624380929127,422.49382067483566,437.6430014958457,62534100
12-02-19,429.22674560546875,434.2764720243566,417.44405062806374,429.22674560546875,85248600
13-02-19,424.17706298828125,437.6430014958457,424.17706298828125,435.95975918240015,89133300
14-02-19,417.44415283203125,430.91009324596774,417.44415283203125,425.8603655907416,51789900
15-02-19,410.71112060546875,419.1273320932857,409.0278783079053,417.44408979572233,54815800
18-02-19,419.1273498535156,425.86031932907406,417.4441075,417.4441075,45571400
19-02-19,435.9598083496094,441.0095358594504,427.54359583320763,427.54359583320763,81308800
20-02-19,452.7921447753906,454.4753869492768,432.5932386887561,439.3262073843009,103338100
21-02-19,476.3575744628906,478.0408167754803,447.74245514886536,452.7921820866345,155986100
22-02-19,474.6743164,491.5067389738475,474.6743164,478.04080091976954,144782800
25-02-19,472.9910888671875,481.4073004,464.57487732150804,481.4073004,68473000
26-02-19,454.4754333496094,474.6743414984809,454.4754333496094,472.9910991527416,43479900
27-02-19,462.89166259765625,469.62463223544034,457.84193536931815,457.84193536931815,43819400
28-02-19,441.0094909667969,467.94136827774634,439.32624863486257,464.57488361387766,62148900
